"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2023/2024",2024,120,120,100,47.462482544412,219.848861848681,60.4509952989382,53.5390728560723,88.0456480281003,2046.49351662552,1921.5,1825.54752779923,1901,1937.5,1490,1889,85.315097812133
"2024/2025",2025,121,121,100,55.9507664527127,222.078911909918,71.4222329014795,65.4831473341988,95.1389577647194,2165.84135875938,1986.5,1841.34297599255,2019.5,1954.5,1687,1947.5,87.4426815890893
"2025/2026",2026,120,120,100,38.7296748894147,177.602276844877,88.2264833779957,55.3639518654748,98.2116116042696,1606.40850068962,1315.5,1143.85620736921,1481,1229,1371,1223.5,73.8344372365596
"2026/2027",2027,120,120,100,45.8302813904074,218.513346227305,64.2883278809373,56.5294802986808,91.4049135880466,1990.19792849709,1864.5,1778.12990080022,1871,1855.5,1456,1844.5,86.2730600004375
"2027/2028",2028,120,120,100,51.6537398443598,181.551506306538,81.9176655940789,67.0121273709271,98.8925001332736,1965.87335284644,1693,1520.12502035462,1838,1659,1629,1657.5,82.0741323121988
"2028/2029",2029,121,121,100,45.1935196034766,217.613737143927,69.0797735287183,58.0323994611169,93.6002026352681,1869.91178269126,1692.5,1511.44070781118,1740,1632,1480,1601,83.1565726928075
"2029/2030",2030,120,120,100,45.6818654211016,199.365035483623,72.4784400044225,58.0171890123721,94.5183473459145,1920.85153255134,1670.5,1584.19285824596,1772.5,1680.5,1464,1659.5,84.0771391843682
"2030/2031",2031,120,120,100,55.0275613550443,254.86981485399,69.6203583678991,64.5692990279143,94.049547590284,1996.06042810036,1813.5,1704.19455895365,1867,1794.5,1559,1784.5,85.9195901033804
"2031/2032",2032,120,120,100,46.7626022856458,217.666714611585,64.047284836306,55.9559095945713,90.7694471360669,1955.23353817004,1815,1761.00707421316,1814.5,1832,1371,1817,85.7090944451184
"2032/2033",2033,121,121,100,50.5822505223605,196.043003148858,80.08659419365,64.649437391165,99.0594887203296,1933.27873300257,1681,1541.85265488553,1793,1657,1534,1657,82.9883124327771
"2033/2034",2034,120,120,100,44.6152016190863,203.659277979475,76.7641858600034,58.2749420095219,94.1976056977258,1791.28035667771,1556,1367.56644116771,1668,1526.5,1435,1489,77.5000175187861
"2034/2035",2035,120,120,100,42.4425517520424,171.556901822649,74.5837429703031,55.1481196382464,93.2004321703271,1800.43281845581,1579.5,1442.58521922381,1655.5,1549.5,1393,1506.5,79.6805131215342
"2035/2036",2036,120,120,100,46.0517959669549,191.280946177417,72.2011616464867,55.9936654707277,92.0283160302925,1922.7482917952,1735.5,1694.09687562759,1779,1740.5,1411,1730,83.8599162893697
"2036/2037",2037,121,121,100,45.6667254348963,192.122682695829,78.5005643451148,62.5518597454722,98.1130566558448,1894.05183026384,1607.5,1476.48024205761,1759.5,1587.5,1538,1570.5,84.0248980064662
"2037/2038",2038,120,120,100,44.5405666875022,179.22357871629,70.6240463996292,52.5342412635496,90.4352031879524,1875.56036758714,1774.5,1654.74651143088,1767,1749,1378,1731.5,81.6879038405377
"2038/2039",2039,120,120,100,37.7829385059094,179.323342312774,61.6530361630044,45.4843013103572,87.3542399027904,2018.07220982305,1949,1942.76043882657,1904,1978.5,1354,1965.5,90.1816275089095
"2039/2040",2040,120,120,100,57.3556135587704,222.47847492404,66.5793086118079,65.4541204350599,92.8360300053862,2120.84364961836,1941.5,1777.8391479771,1950,1943.5,1613,1909,86.0190421927136
"2040/2041",2041,121,121,100,52.5948400622898,218.389225215288,67.4020094998235,61.6753807353987,93.6217801489329,2145.22881595182,1996,1865.69506508217,1993,1993,1637,1985.5,89.3946215899769
"2041/2042",2042,120,120,100,33.5726785192507,120.799045742774,68.9894970552691,40.0513033428563,84.3216197376474,1806.61703767144,1715,1756.29989600468,1657,1798.5,1065,1768,84.0528465495954
"2042/2043",2043,120,120,100,54.0692992945551,224.051618611232,76.801708729589,71.318067351843,100.281393037396,1997.94296704113,1683,1486.44628211263,1883.5,1597.5,1722,1593,84.842196681001
"2043/2044",2044,120,120,100,48.9674940795985,215.12709272317,66.6212910449311,56.2656281323671,91.4419695002315,2100.56050187262,1962.5,1873.50401289693,1932.5,1977.5,1535,1957.5,88.361187541358
"2044/2045",2045,121,121,100,50.1000781355955,204.023762583996,83.315094872584,61.379699568461,96.6394378459975,1882.05252327345,1660,1524.3621985322,1751,1627,1541,1621.5,80.0282916387978
"2045/2046",2046,120,120,100,44.6068933393228,201.704501845645,71.7022722866669,57.233696458081,93.4174560963398,1847.29284583006,1614.5,1458.03793093322,1679,1603,1458,1545.5,80.9395340041592
"2046/2047",2047,120,120,100,41.4792259875844,174.221583497754,79.9691829577017,49.7734324760002,90.5509103775445,1811.85158051105,1692,1591.32064151469,1682,1702.5,1335,1683,80.6034522971886
"2047/2048",2048,120,120,100,54.1019132738412,205.434566765614,72.945538138916,65.8176647228218,96.5105738234327,2120.8815815064,1892,1762.46461632834,1968,1872,1697,1870.5,87.0770015963053
"2048/2049",2049,121,121,100,50.726142393529,227.01005635856,74.4075667508018,66.4711044053965,99.4080424874884,1990.03683638733,1702.5,1610.23666936835,1837,1691,1572,1688.5,84.0873628593999
"2049/2050",2050,120,120,100,62.439227468108,246.293532372956,79.2376122584812,77.6388842774703,101.440134143581,2070.24570772692,1755.5,1520.61648083874,1933.5,1676,1827,1676,82.5360938730291
"2050/2051",2051,120,120,100,50.8265127758015,215.044766284531,70.7157100636311,64.4373126731326,94.7193692056581,1895.85202693066,1640.5,1439.25306939963,1765,1575.5,1532,1541.5,79.7275945243373
"2051/2052",2052,120,120,100,45.1227770722853,200.304523453887,69.112893907683,51.18286160588,87.3302449877497,1937.06591030504,1794,1692.05212992358,1784,1835.5,1427,1782,81.7676956662199
"2052/2053",2053,121,121,100,45.234337219103,182.844169754615,68.9994960307528,53.5784923694592,90.5444814681848,1993.43945112379,1897.5,1780.1533179892,1876.5,1874,1446,1853.5,84.7328185063279
"2053/2054",2054,120,120,100,43.0611324668019,181.837275846384,65.5625653846858,53.9918056899192,90.7102648239154,1973.97048894441,1823,1723.17778219786,1844,1814,1452,1785,84.2330654859461
"2054/2055",2055,120,120,100,49.466782981279,200.490658293796,71.2877269740532,61.0207607507686,94.6717356703827,2024.78343951743,1810,1715.27871979991,1870,1823.5,1530,1818.5,84.5245624645395
"2055/2056",2056,120,120,100,52.5964012325332,204.504951864737,68.9353013106633,65.530285514951,92.3965690312198,1972.8075762442,1674.5,1436.04345091902,1717,1701.5,1663,1568.5,78.4094991963002
"2056/2057",2057,121,121,100,41.3859065868291,184.340142882155,77.858372084302,54.2944646818225,95.163323436308,1908.7643552876,1694,1602.87355293851,1772,1685,1451,1680,81.3167153477789
"2057/2058",2058,120,120,100,57.9134125351079,235.96352073673,66.2447087915747,66.0252351873265,92.775723217725,2119.36041841874,1977.5,1833.87902924704,2001,1960,1649,1933.5,85.9553183854287
"2058/2059",2059,120,120,100,50.8043248969971,220.151159612743,78.3885574829877,67.1601709221206,97.8753264030553,1900.90191808934,1619.5,1465.6696840873,1779,1566.5,1566,1561.5,81.0822517938923
"2059/2060",2060,120,120,100,37.6716547258193,163.641688134197,70.1202630714917,45.5364515787905,87.8455630837439,1751.55092185689,1613.5,1552.66792949997,1593.5,1631,1185,1592.5,79.1368235092732
"2060/2061",2061,121,121,100,41.012349247279,194.30304588733,64.2337665153119,49.2475814655564,88.1318321156076,1767.66494061134,1606.5,1511.71073921214,1617.5,1635,1248,1562,79.2199050502404
"2061/2062",2062,120,120,100,46.867613443074,187.458849226643,83.1932428109829,65.3247993677444,98.7362967967864,1964.42772296042,1681,1486.91394780251,1842,1619,1678,1613.5,80.2169016408898
"2062/2063",2063,120,120,100,55.6883324544107,239.931961198571,74.4534470212811,70.1263601076602,98.4143004393913,2087.4597996113,1823,1597.81836668323,1952,1761,1792,1746.5,85.1556357971003
"2063/2064",2064,120,120,100,38.9096742792395,168.325641658966,75.5087276506176,55.2055686372203,94.18697792738,1740.94855682304,1540.5,1446.77745069528,1641,1513.5,1338,1491.5,79.9050740931507
"2064/2065",2065,121,121,100,53.5642317540921,228.610317209109,69.2836387289474,65.3308885867745,95.675269082417,2126.93827500954,1934.5,1777.95687184055,2021.5,1905,1731,1899,88.7286163711178
"2065/2066",2066,120,120,100,58.3923106310498,248.36870095139,64.8990812792038,66.5682367049347,93.4229488459687,2252.64043496494,2078,1996.85311717552,2106.5,2103,1703,2099,91.0496106218252
"2066/2067",2067,120,120,100,45.7740005450366,194.277496474957,82.6317561508522,56.4612879372757,95.1396389011629,1807.45548790661,1617.5,1463.2326482983,1687,1592,1439,1583,79.0973414549971
"2067/2068",2068,120,120,100,32.9107419953731,156.061450001539,61.9506965599906,42.2556220555628,86.5778667005573,1715.22654949059,1592,1650.18308397879,1556.5,1660.5,985,1629,84.8537136568393
"2068/2069",2069,121,121,100,48.6386166624188,200.595149199517,72.5628500065441,60.4656906086019,94.8722367927258,1891.06212976272,1741,1596.44040984506,1801.5,1682,1504,1672,83.1197161672389
"2069/2070",2070,120,120,100,39.0554255598394,186.257189318295,71.1947780409969,46.0511887244148,89.8957347020404,1892.99691293601,1778,1723.97794369455,1760.5,1785.5,1326,1774.5,84.3840770866864
"2070/2071",2071,120,120,100,50.728370939004,212.43491378102,68.7757567283582,64.2347068338844,94.707459201436,2069.8603092446,1893.5,1697.70634356388,1944,1852.5,1642,1831.5,85.0774002454164
"2071/2072",2072,120,120,100,40.9800070365268,173.95852215977,75.2000981410021,55.82949519609,95.1733428011262,1847.07410096223,1633.5,1515.77790959807,1718,1609,1384,1597.5,81.2185895676248
"2072/2073",2073,121,121,100,33.1117721517753,171.68436424239,63.5428096916341,38.4951317739206,84.5843682227837,1831.76215791883,1743.5,1749.48598986679,1642.5,1806.5,1114,1760.5,84.8740468707747
"2073/2074",2074,120,120,100,41.358410266838,173.243405507725,76.5013043213644,51.7503812759575,89.7576491419851,1679.97509129188,1461.5,1276.74220425024,1499,1486.5,1324,1382.5,73.4769870928412
"2074/2075",2075,120,120,100,42.1924526392429,198.42300170728,65.985045496075,52.3978923993527,90.1993781256199,1854.37834460367,1650.5,1614.93453932225,1692,1687.5,1276,1642,84.1947957750344
"2075/2076",2076,120,120,100,46.1238523208389,210.883759974795,61.2428655147475,52.9534557556635,88.3603808981466,1995.51385797112,1902,1831.28559102126,1875.5,1907,1369,1881.5,84.6302757968897
"2076/2077",2077,121,121,100,57.9220035332928,238.719410431402,77.0355679575872,72.7812353354921,100.691587796644,2091.87772131807,1823.5,1597.26131858724,1972,1742.5,1798,1738,84.859143216454
"2077/2078",2078,120,120,100,50.1441624784515,191.389062530552,78.5046228118046,62.8022859514413,96.2556793471334,1996.59628796228,1739.5,1605.09084052436,1848.5,1723.5,1632,1721,84.4853279651325
"2078/2079",2079,120,120,100,51.1489441663881,182.544298771286,73.3599190686344,59.7498343235224,92.7734892282417,2060.62226908936,1927,1798.05281875591,1902.5,1930.5,1513,1914.5,84.2929732932316
"2079/2080",2080,120,120,100,46.2093815169038,194.681717314093,65.3602492972449,55.5001223475046,90.7920614238131,2043.76800162601,1909,1841.42511493569,1915,1906.5,1462,1894,87.4254669363872
"2080/2081",2081,121,121,100,27.9128928018862,133.035194402699,75.0733161749319,40.2401013973204,90.4391897974503,1688.66834835606,1523,1518.98513065757,1548,1555,1062,1537,81.4761561002379
"2081/2082",2082,120,120,100,49.8593819511035,203.276892812815,68.5179138124006,58.7903797546672,90.8113571932602,1962.94338004009,1788,1661.76087715853,1811,1801.5,1494,1745.5,81.0462453769705
"2082/2083",2083,120,120,100,42.999097455049,175.495986318687,69.0793792815743,50.254469649656,89.3464789458569,1896.04395622143,1710,1676.46929455424,1729.5,1749,1333,1713.5,84.2411411307439
"2083/2084",2084,120,120,100,57.6956861441473,250.365084947469,72.3784628117433,70.0751054601352,96.8003613859618,2056.138314182,1814,1679.20587356326,1911,1804,1643,1799,84.3739872664119
"2084/2085",2085,121,121,100,50.2857809378974,197.972916440645,73.7904658911146,61.4518046978562,95.3886690520453,1994.4116509328,1746,1695.42781930395,1811.5,1798,1484,1770,82.1914855805044
"2085/2086",2086,120,120,100,45.2443694708167,194.75353580124,72.7702255970993,56.6052071145189,93.337461810512,1828.16834848234,1622.5,1532.14993802951,1696.5,1604.5,1334,1594,81.2071965082359
"2086/2087",2087,120,120,100,50.0523304341394,207.383437776624,74.0511575518036,63.282584877266,96.1217034499319,1989.9769297624,1758.5,1593.52928097429,1874,1730,1614,1710,83.3396849878409
"2087/2088",2088,120,120,100,40.4119456255978,160.887853146758,77.463312608054,52.7597215981189,92.0002853523796,1763.21526549989,1580,1467.83242547266,1646,1543,1339,1521.5,80.7218396835106
"2088/2089",2089,121,121,100,48.1414294821575,204.380563407315,71.6295937855315,58.6523930036366,94.7680255439876,1964.6476414639,1744,1644.16169615228,1810.5,1747.5,1491,1724,85.6135102779099
"2089/2090",2090,120,120,100,55.6560629442176,241.922187182799,74.9270674204985,66.6132644037849,97.0968221386886,2010.0916061296,1796,1631.25765386159,1880.5,1757.5,1643,1754.5,83.580899978404
"2090/2091",2091,120,120,100,44.4191757843705,172.589967643479,77.0867350682977,58.5195317892971,95.5495217608065,1749.82641886658,1535,1406.25467055887,1652,1482.5,1321,1473.5,80.3976763935607
"2091/2092",2092,120,120,100,55.8488770690678,208.547688718225,75.7561034077128,70.3092075632985,98.6890476338214,2081.1344766806,1809,1623.52664894857,1936.5,1771.5,1699,1766,85.3065369616706
"2092/2093",2093,121,121,100,40.6763159381159,168.24184060927,70.9522700825278,50.6706322357912,90.4339532425443,1839.61725480878,1713,1648.0094567116,1716.5,1702.5,1310,1679,83.4283838743013
"2093/2094",2094,120,120,100,29.0304635890545,137.771895235875,76.1844129326333,46.2329745447551,92.1879710036198,1590.85631073313,1342.5,1282.45798276621,1460.5,1315,1080,1289.5,76.9648945629287
"2094/2095",2095,120,120,100,60.4244339475091,228.571508950328,69.820210264141,72.0958167504189,96.2149000757611,2093.66855278774,1855.5,1729.05207503932,1936,1850,1631,1843,87.2886492598464
"2095/2096",2096,120,120,100,51.8639152378543,220.141741731331,65.0424129465454,58.6156421484563,89.0532672648434,1979.38433283434,1822,1671.03333688547,1820,1835,1509,1767,82.1313915351548
"2096/2097",2097,121,121,100,44.0711707857645,201.000987891178,67.8266234718288,57.6382761525586,90.5092535779195,1735.20737434807,1441.5,1207.90589100214,1513.5,1437,1422,1285,73.9644679632602
"2097/2098",2098,120,120,100,39.4489235809387,173.090030020049,75.3295855161854,53.1815489200114,94.0891960661633,1745.77859956672,1489.5,1392.41766205627,1595,1466.5,1303,1435.5,79.0282589575345
"2098/2099",2099,120,120,100,47.4267723639682,202.92598610233,71.8900295412075,56.8914249150176,92.123987716971,1972.58775507362,1773.5,1723.36243519342,1815.5,1807.5,1425,1795.5,85.5476798020154
"2099/2100",2100,120,120,100,55.15198641982,204.098060223137,67.3225721625078,62.3559242610522,92.3376192312966,2200.44017219183,2020.5,1904.21298474621,2018,2054.5,1678,2027.5,87.6158395227885
"2100/2101",2101,120,120,100,39.9249349915004,181.422998648437,71.7983358713105,49.2982861428967,90.5603438808887,1819.8040714509,1688.5,1616.6492609398,1738,1648,1329,1642,82.6384095985704
