"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,55.4918277242868,223.384978498533,75.6100531093401,69.0395269444985,98.2328814988824,1966.11324616542,1717.5,1558.75947574598,1838,1670.5,1587,1667,83.3850180269014
"2021/2022",2022,120,120,100,43.9182773907377,168.587172938147,71.9677222410851,55.7657252104487,91.2323373164129,1790.16892961861,1571.5,1393.23163990874,1632,1587.5,1418,1495.5,75.6404545792284
"2022/2023",2023,120,120,100,53.3869693579172,178.59547548283,67.8073010548109,62.2746357916274,92.7863095393424,2189.25664021545,2064.5,1958.05324663204,2055.5,2074.5,1653,2068.5,88.2618959965284
"2023/2024",2024,120,120,100,42.9657300499053,193.940560326679,59.9320551414205,48.9641846962585,86.5061217657799,2008.2488633795,1901,1840.57602043345,1863.5,1949,1385,1893,86.5286904309969
"2024/2025",2025,121,121,100,51.5658772475852,198.414694294805,70.6450723545769,61.4001628806878,94.0118844135724,2149.4336720029,1978,1866.42284414307,2001,1956,1631,1946.5,86.8678147710557
"2025/2026",2026,120,120,100,36.9660254151517,162.222308329158,87.9466675748146,51.8595048902935,96.3772349561652,1605.42900307165,1348.5,1198.78185962763,1485.5,1302.5,1284,1295.5,74.7616411383619
"2026/2027",2027,120,120,100,44.943643913563,200.871525761322,63.595546253653,54.652971280929,90.1056270597109,1980.04554071667,1857,1804.13712734991,1836,1864,1382,1844.5,86.1120300851744
"2027/2028",2028,120,120,100,55.8614803773531,190.394918244551,80.3994341077149,71.7036236691165,99.250344455875,2121.14169303176,1848.5,1643.40083412533,1980.5,1778.5,1788,1778.5,83.5494327021383
"2028/2029",2029,121,121,100,48.0272160925217,215.512820340686,68.0681361799598,59.2703920899655,92.8176856010524,1932.07618499568,1772.5,1606.13066392809,1805,1737.5,1484,1710,82.3333058675207
"2029/2030",2030,120,120,100,43.9122151536838,183.175009791796,71.8484865193579,55.4340286543292,93.1162740756597,1899.86763810393,1675.5,1586.21339842701,1744,1659.5,1417,1633.5,84.1233194211081
"2030/2031",2031,120,120,100,54.2523051428652,235.065262450855,68.8915869316012,61.978447054242,93.0756593731458,2005.64669899725,1842.5,1730.20940665932,1863,1834.5,1545,1817,85.7079444015958
"2031/2032",2032,120,120,100,46.5910158526716,212.334268046775,63.2154842316497,54.0053949396351,89.6318505555239,2004.66386777686,1879,1841.74852245212,1848.5,1898.5,1379,1885,87.4964262129079
"2032/2033",2033,121,121,100,49.8326011656332,191.622526586512,79.0733162285061,64.1525628781457,98.5654448365195,1970.41873701135,1719.5,1595.68846985101,1826.5,1697.5,1543,1697.5,84.433435079166
"2033/2034",2034,120,120,100,43.9275026302913,192.960606055203,75.6603408825092,56.6890039671713,93.3451347373358,1830.17281156118,1615.5,1455.68612876521,1705,1594.5,1459,1560.5,78.860597162874
"2034/2035",2035,120,120,100,43.0221894425648,165.457517504526,73.6002301141126,55.2126845623035,92.5701799421289,1837.58146726154,1605,1471.80297231,1683.5,1587.5,1442,1538,78.7812948138635
"2035/2036",2036,120,120,100,43.2436833035238,175.864906090221,71.4034106676988,52.6010812172559,91.0162075601167,1904.327874599,1732,1697.88023200773,1758.5,1742.5,1340,1727.5,84.2301371626745
"2036/2037",2037,121,121,100,50.0656559178874,197.365546626218,77.3000284075446,65.6415366556258,97.972073739465,1985.04199190252,1725,1570.23629574917,1831.5,1670.5,1617,1654.5,82.632699813099
"2037/2038",2038,120,120,100,43.8008413115084,167.982228388882,69.2427875048052,52.571047920642,90.5439716829541,1933.69969763393,1836.5,1743.75341924486,1819,1820,1370,1808,83.8581330930374
"2038/2039",2039,120,120,100,35.5858883815516,153.565584676054,61.0051955190753,42.9042518197002,86.0573458960652,1966.9009940307,1914,1923.40004915421,1854,1948.5,1241,1932.5,89.1032289649802
"2039/2040",2040,120,120,100,55.3671833316005,207.769936866157,65.845842123629,62.3779960476969,91.5715393313535,2102.92501873727,1933,1811.20895105178,1948,1944,1582,1908,85.6786936736335
"2040/2041",2041,121,121,100,51.6894480241077,202.119644389531,66.6150951216251,59.6703029396605,92.1161828477361,2155.43255977218,2030.5,1932.87591836598,2004.5,2037,1596,2028.5,89.473203225155
"2041/2042",2042,120,120,100,33.5240146153413,114.69997649626,67.5651534012896,38.636801854956,83.5726950924387,1832.71475367001,1763.5,1824.66436328751,1674,1854,1064,1819.5,82.9372500946038
"2042/2043",2043,120,120,100,55.9701819455554,223.573818280318,75.8533862311477,71.1727432349882,99.4531011308364,2090.89219178067,1804,1602.7806375898,1961,1745,1752,1740,85.8298414273995
"2043/2044",2044,120,120,100,49.3382507689333,201.378905643041,65.4697721196918,56.1315489026348,90.8911365215821,2154.32691775495,2050.5,1984.85721898802,1994.5,2084,1526,2070,89.2079913571752
"2044/2045",2045,121,121,100,50.7664146813775,191.587797403097,81.7263499606933,62.1573726313679,96.9000933959265,1932.53648059897,1736.5,1589.64582776387,1796.5,1700,1537,1693.5,81.8040601453213
"2045/2046",2046,120,120,100,45.7776071692101,195.304473985321,70.7080459182568,57.4554216939751,92.7030341345207,1900.41443325911,1680.5,1531.89499764819,1737.5,1692,1475,1633.5,80.1277171222355
"2046/2047",2047,120,120,100,41.8593640130593,165.492801096906,78.6609028472918,50.5459222751041,90.5187633043902,1856.04347821538,1725.5,1651.10142751964,1730.5,1766,1359,1747.5,80.1549222460844
"2047/2048",2048,120,120,100,56.1913667350246,204.159838573592,71.6849341303276,66.5314259730503,95.8889827286559,2203.41201447279,1995,1873.12079993404,2043.5,1983,1725,1981.5,89.6906367623833
"2048/2049",2049,121,121,100,56.9913633628094,236.041436752588,73.3044168424523,70.4156575289223,98.9783857904491,2101.39565070486,1840.5,1693.1039894284,1958,1810,1716,1807,85.3779581661302
"2049/2050",2050,120,120,100,64.6282922219733,242.423547912225,78.1377927040796,78.5226968949157,100.879657052482,2153.79282240252,1871,1617.62013830451,2024.5,1769.5,1924,1769,84.0646003094216
"2050/2051",2051,120,120,100,50.686721075665,204.629509153699,70.1121127722196,61.2093483849797,93.1801750194519,1906.57873863966,1705,1481.94399524911,1796.5,1661.5,1524,1621.5,79.5947034937153
"2051/2052",2052,120,120,100,40.90311959431,174.955268011776,68.4188439880324,47.1750720622218,85.9673364475518,1881.54348662484,1746.5,1677.00269001047,1725,1801.5,1332,1744,80.1235396240681
"2052/2053",2053,121,121,100,43.7662971980565,162.547324346815,68.4859690865621,50.5046133986952,88.7890630731485,1967.1229722345,1880.5,1792.50983647346,1833,1892,1400,1863.5,83.2528890941585
"2053/2054",2054,120,120,100,43.0306757010466,173.169421991138,64.4360796641742,52.2372416224588,89.4922378856846,2029.15302766973,1921.5,1844.03622973105,1899.5,1934.5,1440,1910.5,85.8777893688075
"2054/2055",2055,120,120,100,50.2092456936608,191.425258940629,70.3810302993108,59.6695136912754,93.3677300271896,2059.51030466036,1892.5,1802.8610593278,1920,1906,1541,1900,87.4995401061888
"2055/2056",2056,120,120,100,52.6467870021799,196.927991797631,68.1149800521717,64.3675043616323,91.3018233167402,1991.65363604942,1700.5,1459.49189742834,1747.5,1729,1679,1585.5,78.18462687394
"2056/2057",2057,121,121,100,42.1707263969004,174.153185147984,76.7793090131451,54.8656707165377,94.5886683216255,1944.61644273644,1738,1628.65765170993,1804.5,1718,1475,1709,81.3315528660351
"2057/2058",2058,120,120,100,56.229328570152,219.370042927041,65.2726877394983,62.234056535507,91.0773968236409,2161.98783528595,2076,1969.95470478631,2038,2076,1609,2057.5,87.2420863171355
"2058/2059",2059,120,120,100,52.3476778466903,219.920056531874,77.718113451188,66.9427963237597,96.7509198944196,1979.76729381009,1721.5,1568.27391332766,1855,1675,1625,1669.5,82.2479230309245
"2059/2060",2060,120,120,100,39.6005525742442,165.377729561473,68.5366529407384,47.7048490491932,88.132521503817,1824.28888693548,1690.5,1630.48300703877,1701,1719,1280,1685.5,79.8090009698999
"2060/2061",2061,121,121,100,41.8225714123136,193.036368367363,63.0857216749828,50.4752724707645,87.8075812995303,1859.11566025994,1664.5,1590.28323256948,1694,1722.5,1314,1638,80.3259423522268
"2061/2062",2062,120,120,100,51.661531991568,187.439935781495,81.4818336035467,68.7360796525594,98.8357400439333,2069.17017014322,1817.5,1592.63682323494,1954.5,1760.5,1785,1757,83.1729371620804
"2062/2063",2063,120,120,100,54.2271808209955,221.966816175143,73.750460922745,66.9316327058444,96.9857645170253,2115.88682232206,1879.5,1667.75584343776,1977,1829,1802,1811.5,83.8675884767035
"2063/2064",2064,120,120,100,44.4126366750788,174.228681350009,73.9489779018984,58.1615018753271,94.1231590669699,1865.18035792041,1677.5,1588.1062547118,1754.5,1645,1433,1631.5,83.4165323021971
"2064/2065",2065,121,121,100,50.0813126215388,207.765450669963,68.533658686374,60.7913992649515,93.8924399282219,2126.40914784319,1967,1856.01135212738,1985.5,1949.5,1628,1942,88.9088275475169
"2065/2066",2066,120,120,100,58.7247919356826,240.155655328255,64.0988420028177,64.5103388816916,91.8648496752277,2277.00898380252,2133.5,2075.21342623846,2118.5,2157,1687,2152,90.9981409071097
"2066/2067",2067,120,120,100,46.8195567210876,191.387311878767,80.8886626023579,59.1348848954061,95.9083333814105,1865.54548192566,1633.5,1510.48661892552,1723,1620.5,1500,1612,81.6313661876648
"2067/2068",2068,120,120,100,35.4012972333404,160.732138803247,60.9953539729876,43.068195721665,85.9950220409874,1738.50094403469,1639.5,1678.39619451963,1621,1674.5,1031,1644.5,83.2604569814303
"2068/2069",2069,121,121,100,48.2850343803447,188.325158358066,71.4523512482964,58.6391942186564,94.3939888967483,1927.13121172285,1787,1664.74001167895,1826,1741.5,1438,1731.5,85.8075191456901
"2069/2070",2070,120,120,100,39.3409422295205,178.569906725068,69.6352312075068,47.4497480691265,90.1280233387432,1969.4898219415,1853,1828.91974820707,1809.5,1875,1367,1870,84.9628117878565
"2070/2071",2071,120,120,100,47.09259603897,187.456979008563,68.3271212368736,60.6571604530499,93.143374461872,2009.52121846069,1830,1666.31604502316,1885,1808.5,1559,1781,84.7179136972482
"2071/2072",2072,120,120,100,43.6521231687873,171.248626679753,74.1308101349269,57.855522640004,94.3842283411577,1903.19092423579,1674.5,1571.5414529854,1789,1663,1433,1650,82.5667465078022
"2072/2073",2073,121,121,100,33.4643501913854,159.998999185235,62.4420792596482,37.0489854039317,83.8913256241569,1827.94910234577,1734,1771.26521328382,1643,1857,1072,1808,85.1270524088795
"2073/2074",2074,120,120,100,40.7815821442093,164.699015315009,75.2302024194689,50.6443649877059,89.1315353429716,1692.9683955441,1470,1308.91497080083,1483,1515.5,1296,1397.5,73.9840930054052
"2074/2075",2075,120,120,100,39.2652084892536,173.804552347008,65.4322381742755,49.5441504536507,88.8545346917269,1806.48818519726,1644.5,1580.29640293364,1662,1661,1212,1608,80.1138151274481
"2075/2076",2076,120,120,100,46.0059449406781,199.3630358951,60.3254606632568,51.0469387468075,86.9766616977377,2033.08261674654,1955,1919.73717582175,1904.5,1995,1355,1970.5,85.325375277047
"2076/2077",2077,121,121,100,56.7896382353332,225.467800141816,76.0461329144394,72.163699821031,100.043970743315,2126.12894912795,1872.5,1652.12443693958,1993,1788.5,1807,1783.5,86.3314980048162
"2077/2078",2078,120,120,100,50.9550910154189,187.372820589851,77.071358144807,63.8578151167522,96.2149449104038,2068.30031375409,1857,1704.17836632991,1937.5,1826.5,1665,1825,85.7762924468716
"2078/2079",2079,120,120,100,51.3423067907771,173.58445897531,71.9442820043594,59.3767472469407,92.1024417006457,2091.45442613927,1944,1877.00562124826,1949,1995,1506,1981,86.5109570388977
"2079/2080",2080,120,120,100,46.1940024549072,182.779096920893,64.5179277866952,54.3173995689073,89.4642092123829,2072.32096710536,1953,1894.91498478391,1939,1954,1480,1929.5,87.7835186068587
"2080/2081",2081,121,121,100,32.6829940549122,137.340925825208,73.0945750180682,45.3480487582348,91.2630710756875,1819.24829504511,1647,1661.67980022588,1661.5,1704,1162,1689,83.57177752182
"2081/2082",2082,120,120,100,51.0446350038892,199.789815798993,67.2442993335662,57.9113822937469,90.0763194299693,2037.68281453988,1890.5,1777.38030544482,1881,1918.5,1531,1871.5,82.5442879323782
"2082/2083",2083,120,120,100,40.7348339509431,166.688110509044,68.0688625357553,48.0260752668452,88.4338748394746,1918.1180105994,1746.5,1744.28020342448,1745.5,1831,1326,1793,84.2543660690953
"2083/2084",2084,120,120,100,55.5162206247287,235.932689481838,71.874643068242,67.1072139876042,95.3293280689461,2070.63476477272,1860,1729.94728340391,1939,1843,1626,1839,84.9203917894665
"2084/2085",2085,121,121,100,47.959940084379,185.617783431783,72.732932322288,58.6307850150322,94.3513184091086,2023.09393215046,1786.5,1747.8052639733,1820,1834,1464,1804.5,81.9991621482422
"2085/2086",2086,120,120,100,48.2639175140417,200.296918370818,71.3332661520579,58.9137144257456,93.1503542125429,1946.07544059976,1753,1659.72866988496,1804.5,1744,1419,1737,83.6489826267734
"2086/2087",2087,120,120,100,51.9747321209477,209.619495153275,72.8143802759844,64.626585139714,95.6402386565833,2065.86772985663,1841,1689.39478725739,1950.5,1807,1696,1789,84.9396691591282
"2087/2088",2088,120,120,100,43.970432313263,163.556521539733,76.1708523030185,55.4279049338746,92.1379987158694,1860.63875746931,1695,1568.01603632029,1768,1671,1438,1649.5,82.1452957242727
"2088/2089",2089,121,121,100,50.0573300094374,202.747760600176,70.5032200264703,59.219496416973,94.1623689771763,2053.04087900976,1859.5,1747.81052274672,1896.5,1874.5,1541,1857,87.3712004214703
"2089/2090",2090,120,120,100,57.6205930190613,238.507646301724,73.710439559589,68.3253884954705,97.0105339471433,2104.1671898085,1910.5,1720.46969198449,1986,1852,1744,1847.5,86.5231412342146
"2090/2091",2091,120,120,100,46.645780253872,177.83461942564,75.6043458798473,61.4263702953236,95.6465128159545,1860.8352673882,1622,1509.82067084272,1742.5,1576.5,1444,1567,82.4186003020077
"2091/2092",2092,120,120,100,57.3911241848254,207.237061346738,74.5175254860287,70.807872108402,98.2837462829022,2177.95702203934,1911,1743.37493962004,2023,1902.5,1766,1898,87.5334379567721
"2092/2093",2093,121,121,100,38.8191757364461,155.447394057548,70.1710676438707,48.2255754856762,89.1127564783101,1817.69366533257,1712.5,1668.59302241969,1682,1724,1225,1701.5,81.7637688256618
"2093/2094",2094,120,120,100,32.3296271271325,139.248332519332,74.8005751606528,46.7228963915558,91.3883942250202,1657.12423691992,1432.5,1394.35131755231,1521.5,1425,1142,1408.5,77.8632993496685
"2094/2095",2095,120,120,100,61.6507875756413,229.384191133735,68.7601071646672,70.155579565716,95.1731971286048,2195.75972903694,1987,1883.27783913672,2027.5,2001,1673,1997,88.1598762039448
"2095/2096",2096,120,120,100,52.7463264307386,209.025332755808,64.0393612443903,57.4521413018059,87.8929722179236,2029.91377336514,1904,1758.26160936384,1867,1948,1496,1875.5,82.0251394745846
"2096/2097",2097,121,121,100,43.3943675898237,190.074704106223,67.1602291105942,56.2605301685127,89.3480634188104,1754.16976273002,1454,1214.14189377686,1512.5,1446,1450,1288.5,71.3354269407591
"2097/2098",2098,120,120,100,41.0957844637184,169.235523219489,74.18796478896,53.0663380516779,93.2795204979663,1802.09872888372,1574,1482.90675601833,1671,1549.5,1368,1523,79.4325341535696
"2098/2099",2099,120,120,100,46.818428472803,191.18925175558,71.0112571555172,55.5241702935608,91.1347894364668,2000.56875052396,1844,1802.6198475817,1853,1883,1439,1870.5,85.4670922231944
"2099/2100",2100,120,120,100,55.1157688137385,194.362960475712,66.249745854766,62.1203479648868,91.2586011471367,2248.02662302012,2105,1988.83196903038,2067,2131.5,1691,2102,88.5619692853907
"2100/2101",2101,120,120,100,41.1491199169364,175.012519696359,70.2683076132067,50.7127167319834,90.6674063747624,1915.41055653308,1799,1742.36735456093,1802.5,1779,1372,1776,86.0193804952305
