"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,55.1667068944078,232.193819619591,75.3059474630619,68.8179840737087,98.509350021222,1942.95901080525,1698,1540.90527055175,1813.5,1645,1576,1637.5,84.3643874095701
"2021/2022",2022,120,120,100,44.248519957282,179.145929169557,71.5358943899552,56.6536756480257,91.9412938857538,1796.72496289681,1569,1403.37321831945,1636,1589.5,1410,1508,77.4994682625638
"2022/2023",2023,120,120,100,54.2753130241002,195.068379472843,67.6334102533858,63.6262055420757,93.4115928947904,2189.22249272998,2068,1926.00156722176,2057.5,2056.5,1698,2052,88.748162825485
"2023/2024",2024,120,120,100,45.2129688781458,217.866322353741,59.542259684538,51.0056390367276,87.218332954457,2048.47949092854,1930.5,1852.22469537709,1889.5,1970,1437,1910,87.2370537395036
"2024/2025",2025,121,121,100,53.0320618181647,217.68132328704,70.4222387576072,63.2184956551358,94.6949841700752,2153.95428761242,1977,1833.48269415865,2000,1930,1665,1920.5,86.8970937642434
"2025/2026",2026,120,120,100,37.2558204052961,177.847748709221,87.1822272733677,53.0458586821747,97.3021775411167,1610.27832183983,1334,1177.87381086278,1480,1272.5,1330,1267,74.8031849060676
"2026/2027",2027,120,120,100,46.1381876367411,220.4090139056,63.1771189490319,56.2686948137638,90.8300411950548,2005.40004293754,1872,1810.83986696075,1862.5,1888.5,1427,1869,86.5610892096061
"2027/2028",2028,120,120,100,55.8769458929292,198.474958423118,80.2943378257663,72.1366684012271,99.6719591179384,2078.69051030689,1806.5,1588.31037129734,1943,1736,1765,1734.5,83.2252235211595
"2028/2029",2029,121,121,100,49.1047295677678,234.600484113079,67.6950665483419,60.3286061865386,93.3001263147715,1929.08615209076,1761,1587.65212154577,1803.5,1714.5,1506,1686.5,83.6789959990328
"2029/2030",2030,120,120,100,44.7018586324936,200.248344643933,71.5039783920524,56.3236930145883,93.7069123739058,1916.07272259258,1672.5,1590.51182173144,1757,1684.5,1434,1659,84.870834299657
"2030/2031",2031,120,120,100,55.0215997692937,252.382051955576,68.4352559429837,63.5610480472737,93.6543520228987,1995.77742203821,1810.5,1704.72263962973,1848.5,1805,1542,1786,85.262799865548
"2031/2032",2032,120,120,100,47.8375910502425,228.864849381681,62.8381146988676,55.4371471355082,90.2393812862739,2006.08204703571,1879.5,1827.86155962395,1860,1898.5,1401,1886,87.8888622880168
"2032/2033",2033,121,121,100,50.329639212183,200.973704318898,78.7404975611313,64.9645177848509,99.2109611419024,1953.90625687444,1712.5,1567.02752771174,1815,1679,1535,1679,83.7639864140601
"2033/2034",2034,120,120,100,46.2238304020343,213.73597307962,75.2018817394062,59.0964706367287,94.1200323254755,1842.04650385671,1623.5,1443.09322757882,1715.5,1588,1496,1552.5,78.703539703105
"2034/2035",2035,120,120,100,44.363428846722,182.820264010775,73.2852980158009,56.697644819211,93.1064163292609,1857.65911943883,1622.5,1492.46354203147,1708.5,1619.5,1474,1572,79.3847592644843
"2035/2036",2036,120,120,100,45.4271032864146,197.335932996635,70.9986653428173,54.7222103448456,91.6940653428025,1940.96653206233,1766.5,1714.89003985551,1800,1767.5,1407,1755.5,84.9066685856151
"2036/2037",2037,121,121,100,49.8194183989637,208.323265226271,76.8881744528591,66.0704347412254,98.5859042517364,1971.45113881797,1690.5,1551.58800087307,1820,1659,1607,1645,83.881375974307
"2037/2038",2038,120,120,100,45.258255793951,183.897305427839,69.0384656319568,54.2946597760895,91.0784252601127,1937.29694855586,1831,1714.42047430059,1822.5,1800,1417,1785.5,83.3050902334999
"2038/2039",2039,120,120,100,37.4463151805545,176.106467769476,60.7157258955608,44.2055315676768,86.6791548068701,2000.20371061903,1944,1934.71600120302,1889.5,1975.5,1312,1953,88.7723604631719
"2039/2040",2040,120,120,100,55.7366025406515,225.44381694404,65.4567803361395,62.7991428999331,92.1894626934429,2123.59763098312,1939,1825.06284973944,1962.5,1969.5,1598,1940,88.1487268343726
"2040/2041",2041,121,121,100,51.3878539877076,217.955694223675,66.4437081661431,60.0771642485485,92.674104909147,2140.79995740799,2005.5,1886.54536684532,1995.5,2006.5,1634,1996,88.8502762276548
"2041/2042",2042,120,120,100,33.5319859189192,124.342913539531,67.4973625385034,39.007612354211,84.0020601861209,1848.28100954427,1765,1833.83083960545,1680,1871.5,1061,1841.5,84.7105129190759
"2042/2043",2043,120,120,100,55.6194869650235,233.133145910038,75.5939217188466,71.5618137991069,99.8656910779393,2037.25362770338,1732.5,1535.56723683763,1904.5,1660,1734,1654.5,84.0609770982082
"2043/2044",2044,120,120,100,51.7527893210301,223.828393421214,65.2244075223872,58.2614073947789,91.4392173917784,2159.29404526207,2041,1953.21502578301,2003.5,2060.5,1593,2043,87.6046537465563
"2044/2045",2045,121,121,100,50.9194431724161,207.629724628757,81.4566279026751,63.0735697019163,97.3597244286473,1920.13662693041,1703.5,1561.19244251119,1786,1665.5,1555,1661,81.5670778487138
"2045/2046",2046,120,120,100,46.1469635191334,211.819033354107,70.212112316745,57.9830853438456,93.3018131815351,1902.32347905842,1688.5,1535.14299682989,1745,1688.5,1478,1634.5,81.6054318691931
"2046/2047",2047,120,120,100,42.154011658807,180.190439398753,78.4668444998716,50.5512863413824,90.747018464975,1857.92166239885,1733,1646.07225441684,1723,1748.5,1363,1733.5,80.5485068294902
"2047/2048",2048,120,120,100,56.2744377660766,217.526475581873,71.5102776528307,67.143175828181,96.492688353508,2178.51897227255,1959,1829.42783781376,2018.5,1945.5,1722,1944,88.3035565859727
"2048/2049",2049,121,121,100,56.0688204337932,245.845862354333,72.9827025774569,70.1482787608697,99.4028698129386,2070.45492537474,1793.5,1667.50660553793,1918,1770,1673,1767,86.1451097483341
"2049/2050",2050,120,120,100,65.4210735657739,257.159650355217,77.7500958004302,79.8453707848307,101.390206500318,2131.78466987083,1833,1579.69321275232,1997,1728,1908,1728,84.2159869259676
"2050/2051",2051,120,120,100,51.9741067332562,220.22287220754,69.5984345968958,62.8073052211989,93.9697862349312,1926.07203364014,1720,1500.95168752828,1802,1652.5,1538,1621,81.389987224883
"2051/2052",2052,120,120,100,42.1534974147663,192.92381913024,68.0672876885901,47.9496084125036,86.4846960743176,1911.43774690453,1783.5,1710.82566307197,1754.5,1834.5,1357,1787.5,80.8183186846763
"2052/2053",2053,121,121,100,45.5065192824234,181.790489737572,68.0972520596862,52.3104302672543,89.5930549998611,2003.74725706718,1899.5,1801.22320610448,1866,1909.5,1450,1881,83.695710414092
"2053/2054",2054,120,120,100,43.8173698193398,189.738306850657,64.2646292145573,53.4732083578633,90.1190608377361,2024.3785863879,1889.5,1810.19606688892,1880.5,1904.5,1476,1881.5,87.0655002048888
"2054/2055",2055,120,120,100,50.6390848620159,207.904777392546,69.9948266219255,60.7256828344201,94.1519813520742,2071.95124279484,1883.5,1791.88894277974,1925.5,1903,1577,1900,87.5456045059454
"2055/2056",2056,120,120,100,53.2231246016764,210.389623706467,67.6739083554326,64.9509092317303,91.953385935362,1995.56860813641,1714.5,1487.56417993057,1770,1732,1670,1607.5,80.0486146869489
"2056/2057",2057,121,121,100,42.6310891183331,189.571728298308,76.5030296244888,55.6555163632372,95.159585846864,1945.64303137438,1733.5,1617.08293921192,1804.5,1724.5,1499,1715,81.1984834233408
"2057/2058",2058,120,120,100,57.8533577004,237.915083512817,65.02374789673,64.2912268595927,91.7873147403198,2153.31855221608,2040.5,1926.25376333902,2035.5,2039.5,1642,2021.5,87.4601168423487
"2058/2059",2059,120,120,100,52.9865094639811,233.062156018617,77.1700426275071,67.7497600442629,97.3548389148394,1963.4637870382,1702,1536.69053420638,1841.5,1648.5,1631,1643.5,82.1954178853994
"2059/2060",2060,120,120,100,39.657608433615,178.660040452638,68.2640722955554,47.7755933547909,88.55227229966,1831.45910564743,1690.5,1627.90071246513,1688.5,1713,1279,1680,81.3154388127623
"2060/2061",2061,121,121,100,42.4113286703587,207.019475858279,62.7244074759086,51.4234787252944,88.4325673780481,1848.97597586951,1684,1588.33329955173,1713.5,1704,1313,1635,80.2216485127155
"2061/2062",2062,120,120,100,50.0197353406358,194.00829012034,81.3267089518309,67.8030030682869,99.0558758860904,2018.53724629479,1761,1538.30907326309,1899.5,1688.5,1744,1684.5,82.2102495909676
"2062/2063",2063,120,120,100,54.005453712212,235.557335971165,73.4680586658625,67.4871042494797,97.4838512300864,2087.34356893186,1834.5,1620.07630191083,1942,1783,1765,1764.5,85.0462195138771
"2063/2064",2064,120,120,100,42.31202606609,178.937712440167,73.8586577438893,57.1779701504833,94.2711505284716,1816.12751209995,1622,1528.05183220289,1699,1587.5,1397,1569.5,82.0348042209243
"2064/2065",2065,121,121,100,51.2356251377612,227.252065810953,68.2744727405899,62.2094636792034,94.5823681418399,2120.77366325576,1953,1817.50106754335,1989,1932,1661,1926,88.651680414132
"2065/2066",2066,120,120,100,59.828839489188,256.694545005081,63.7745803054839,66.1094200361307,92.5216884048049,2271.66515765234,2102.5,2040.48612506528,2119.5,2144,1708,2140,91.0231726015536
"2066/2067",2067,120,120,100,48.1195412453569,205.883830820157,80.456682316288,60.5908367420083,96.4401489799082,1866.95683318033,1649,1494.48440426846,1733.5,1611,1514,1605.5,79.9181215339704
"2067/2068",2068,120,120,100,35.8255229965874,172.430139057702,60.638159009247,43.5176042058908,86.4951967337897,1762.20187357042,1642.5,1695.1766713882,1618,1708,1031,1683.5,85.8977788824595
"2068/2069",2069,121,121,100,49.4421659545754,206.5340720179,71.0798336877561,60.4152730630044,95.0695667273569,1929.64663442181,1775.5,1647.3262045378,1840.5,1731.5,1490,1723,84.7250500802074
"2069/2070",2070,120,120,100,40.1235902297711,196.020623372949,69.331578230593,48.1206091807636,90.5751141301546,1956.87319586831,1837.5,1789.14415345499,1815.5,1845,1389,1835,85.8162875072758
"2070/2071",2071,120,120,100,49.2298622372399,209.201320899868,67.8812629791482,62.6751428262798,93.839565335975,2037.5060185591,1873,1680.72038655268,1923.5,1827,1607,1801.5,85.8663420585599
"2071/2072",2072,120,120,100,44.275581556044,184.585837598522,73.9562922492419,58.7331655709868,94.8646583734023,1887.9891857421,1665,1536.1687434124,1779.5,1641,1439,1627.5,80.9120604955442
"2072/2073",2073,121,121,100,33.8913184408188,175.743991461116,62.0581628701914,37.8514647918422,84.5045984391113,1859.10858299895,1772.5,1784.72117520237,1657,1858.5,1108,1816.5,85.9227633940154
"2073/2074",2074,120,120,100,41.5617121914211,178.093092769046,74.6700522610188,51.4516484385963,89.8350165601585,1701.51981854383,1486.5,1331.27758395046,1520.5,1519,1312,1427,75.21379801074
"2074/2075",2075,120,120,100,40.0711327645742,191.785128862719,64.973939065952,50.4323823622151,89.534130501143,1827.63957637438,1653.5,1595.05379806231,1682,1674.5,1229,1626,81.4085632555034
"2075/2076",2076,120,120,100,46.3679376676509,217.278624515555,60.052722341205,51.8786820770888,87.6529949547822,2032.92543774686,1942.5,1899.53568939068,1917.5,1973,1390,1949.5,86.5643975106832
"2076/2077",2077,121,121,100,57.1660506648583,238.186941259683,75.7909752594654,72.7595470227523,100.554055128793,2095.74751580326,1822.5,1608.66681028499,1968,1757.5,1799,1750.5,85.8684660508188
"2077/2078",2078,120,120,100,52.0792671559774,203.19696319195,76.7898948571967,65.0883748534497,96.6434134457201,2053.41625185704,1814.5,1665.35556191777,1911,1794,1666,1792.5,85.2536419982043
"2078/2079",2079,120,120,100,53.1253265702263,189.838561692684,71.7565645859519,61.1897939306697,92.6920561070338,2090.10121289501,1948,1840.92756847795,1944,1976,1541,1961,86.5065936622668
"2079/2080",2080,120,120,100,46.896068001535,197.112812156255,64.3896754188379,55.1822186389344,89.921287541778,2050.67282219761,1927.5,1853.18483057799,1923.5,1926.5,1476,1902,86.4205473461134
"2080/2081",2081,121,121,100,33.3996421792988,148.788568209899,72.9673267877899,46.2643877974485,91.6451406029774,1809.00514734298,1640,1624.95179121723,1652,1673,1175,1657.5,84.036752310667
"2081/2082",2082,120,120,100,51.6034296956973,214.671732598672,66.973024908481,59.0407341901448,90.5538834379407,2032.8152697286,1879,1760.07926737516,1878.5,1901,1531,1853,84.5824928553029
"2082/2083",2083,120,120,100,41.3264143588736,179.998250777159,67.7379370897951,48.8546816456551,89.0447559120515,1926.61919721181,1751,1736.32068593695,1761.5,1814.5,1335,1784.5,83.3982986295359
"2083/2084",2084,120,120,100,56.4996971463168,252.746976315759,71.3358929165124,68.7518132568283,96.0915130127584,2058.21777037031,1840,1693.37626225757,1929,1815,1638,1811,84.8905306489632
"2084/2085",2085,121,121,100,49.7718498312131,204.366798612071,72.3378868924344,60.4922659493993,95.1276439926105,2037.17559811746,1790.5,1748.85835421807,1846.5,1844.5,1523,1819,82.2822281838708
"2085/2086",2086,120,120,100,47.9857858725827,210.732318900048,71.1339640202713,58.8098191120389,93.4595800842467,1924.21671667119,1720.5,1621.58781721098,1777,1713.5,1403,1707,83.487979154761
"2086/2087",2087,120,120,100,53.0334555795933,223.26215671693,72.5750059808402,65.2816229890804,96.0672408780007,2051.98944335512,1822.5,1659.318334919,1939,1789,1686,1771.5,85.1275515441866
"2087/2088",2088,120,120,100,43.93665248782,175.680803337616,75.9373147901426,55.6749735577981,92.3714108104536,1848.24321160541,1678.5,1551.33828092447,1754.5,1649.5,1432,1630.5,81.8420021291986
"2088/2089",2089,121,121,100,50.2408459471979,217.81824826789,70.2325495489088,59.5284378085179,94.4802093305053,2030.84009990876,1838,1715.45829989309,1889.5,1830.5,1547,1814,85.9177441169904
"2089/2090",2090,120,120,100,58.3767217916947,253.978170242256,73.3319957879294,69.1363794754468,97.4601990794223,2076.70195034344,1877,1681.90548205639,1951,1816,1714,1812,85.4178069625013
"2090/2091",2091,120,120,100,46.5858844849066,184.415645027108,75.443999995502,61.3474527683805,95.9175101204194,1831.0759177389,1592,1475.01465276837,1708,1537.5,1403,1529.5,81.337225024743
"2091/2092",2092,120,120,100,58.140933233981,220.331067590175,74.3004216158032,72.0173950740694,98.7902608454458,2149.49121642613,1876.5,1692.90507897428,2020,1855,1784,1849.5,85.1939746540356
"2092/2093",2093,121,121,100,40.693347484495,172.390275768342,69.6755988958572,50.2842510102158,90.0165949972169,1855.02391455008,1742.5,1687.85506880459,1716.5,1741,1283,1719,84.0438325861378
"2093/2094",2094,120,120,100,32.9736316053018,151.175242652606,74.4714873222195,47.8358824765041,92.1665733997769,1667.9196384704,1434.5,1372.90515952016,1521.5,1423.5,1147,1402,79.6858129672164
"2094/2095",2095,120,120,100,62.5360623868517,241.980006441958,68.4977762752434,71.8295398212302,95.7627400787979,2158.47944255464,1936.5,1822.53008380982,2003.5,1939.5,1682,1936.5,87.5515834912349
"2095/2096",2096,120,120,100,53.3398878083773,226.141920224919,63.7163062245231,58.0666781142791,88.4721838871667,2022.30330802099,1896,1754.01735211385,1870,1917.5,1514,1856.5,82.8987541742699
"2096/2097",2097,121,121,100,43.2508398450033,201.937954407851,66.6453506639951,56.3643711699715,90.0322252222696,1752.16375219089,1457.5,1241.58895965962,1526.5,1459,1425,1314,74.8508644114372
"2097/2098",2098,120,120,100,42.034059534154,185.302941009554,73.7970562069585,54.7934739877689,93.8093521891934,1814.27753816417,1583,1473.60729520793,1673.5,1556.5,1374,1527.5,80.6437535198547
"2098/2099",2099,120,120,100,48.305648603099,208.168996670649,70.6694967625256,56.938465685475,91.710151667693,2002.35282885813,1842.5,1778.67498473235,1850.5,1864.5,1457,1850,84.2733376186425
"2099/2100",2100,120,120,100,56.0866792191562,213.165177315482,65.9660547414951,62.5816350143061,91.8885492070407,2249.64787307486,2102,1982.90694308963,2084.5,2127,1725,2103,88.8083960937001
"2100/2101",2101,120,120,100,42.3889603403307,193.124178000009,69.9999225523727,52.3934878609291,91.2411881469894,1898.68838464102,1761.5,1690.45540891145,1797,1729.5,1402,1726,85.8196252688249
