"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,39.2917943286498,156.948884836091,69.1288348295209,50.2782402579031,89.648835897077,1798.54199659678,1588,1490.7038021525,1649,1599.5,1306,1528.5,78.2213935528348
"2012/2013",2013,121,121,100,44.4216385551118,203.93237867832,62.830506325783,48.1159898574898,87.5800369299718,1980.85019214309,1893.5,1904.1305233266,1835.5,1959,1292,1936,88.083087876724
"2013/2014",2014,120,120,100,38.3530461448204,157.471621621843,73.6852197052328,52.8600899644987,92.0079433689116,1595.04514842837,1411.5,1265.38615869331,1510.5,1343,1208,1300.5,75.4979706812132
"2014/2015",2015,120,120,100,37.8143041204069,154.984786959005,61.5250677760684,43.4589980087076,84.5107275329206,1852.53624295063,1744,1711.60043687217,1681.5,1823,1206,1741.5,79.8069671322937
"2015/2016",2016,120,120,100,36.5491787414608,155.588621446379,63.8975758897232,47.261090406352,87.7816614906157,1796.11981312373,1723,1604.46814060029,1683,1712.5,1249,1664,80.7319654993428
"2016/2017",2017,121,121,100,35.8159513961555,168.084787863963,60.5926984027127,44.3369111266794,85.4834986134084,1776.25188003325,1622.5,1531.476314898,1572.5,1682,1171,1568,80.8602690477269
"2017/2018",2018,120,120,100,44.141837100247,178.105241656333,69.1797104895414,52.9464361687652,88.6393406111169,1856.59854440393,1697.5,1600.54802304225,1701,1719,1353,1664,80.838602323186
"2018/2019",2019,120,120,100,42.1585673582464,158.294180339238,65.3535622971591,49.7608152167411,87.9380803379197,1904.01882704435,1794,1736.67876795489,1783,1802.5,1311,1767.5,82.6030055677752
"2019/2020",2020,120,120,100,32.2397099814782,144.556660728612,56.224729281074,38.3513271896545,81.5484239270123,1734.5263961838,1645.5,1658.89632237675,1546,1738.5,1001,1649,82.2605426706473
"2020/2021",2021,121,121,100,53.8459616459885,230.832461903803,68.1474715856293,60.7035971028419,92.8720550741739,1977.42465946187,1807,1697.33933364684,1851,1798.5,1513,1778.5,84.7316798152424
"2021/2022",2022,120,120,100,38.2285444846011,159.978895183085,65.0076836121532,48.2881604599251,86.1228997799284,1754.11584822425,1555.5,1419.43016945362,1517,1611.5,1304,1465,74.102743191198
"2022/2023",2023,120,120,100,43.545736156367,154.300067174722,61.2801658670991,48.0978701516049,85.9953611699487,2013.79813730881,1925.5,1949.36355046339,1843,2000.5,1294,1975,86.7267315818403
"2023/2024",2024,120,120,100,33.9104694569154,157.655275081213,53.9656672611238,37.0746538889461,79.4011041575736,1803.34542434027,1736.5,1723.05895704463,1623,1838.5,1086,1721,80.0715355705502
"2024/2025",2025,121,121,100,44.9685741366615,177.747849784329,63.6766304854018,50.839445160835,87.8774152950295,2042.63592059535,1946.5,1912.96446055388,1903,1994.5,1378,1971.5,86.1099624144967
"2025/2026",2026,120,120,100,39.1993171325911,168.696459388261,79.0273692812335,54.4250863083134,94.4002257314821,1728.75199458943,1508.5,1344.03632675722,1610,1449.5,1367,1423.5,77.9037995368517
"2026/2027",2027,120,120,100,38.6006767270711,180.18339959101,57.2519209316188,43.1519598088096,83.5529401678121,1810.38608884279,1772,1751.44383200813,1706,1808.5,1127,1760.5,83.2768435453531
"2027/2028",2028,120,120,100,52.7909890993848,182.992117360391,72.6447637158039,62.4398931535285,94.2481087212637,2124.39512027538,1918.5,1813.36510910748,1982,1927,1639,1919,85.6680580516149
"2028/2029",2029,121,121,100,44.7715055832337,201.789788097613,61.4218178736337,51.9022825574359,87.0492482568221,1865.97440541269,1747.5,1603.02562486452,1712,1775.5,1354,1683,79.5558409544196
"2029/2030",2030,120,120,100,42.6017329031298,170.672499110261,64.6055038493806,49.4498376380769,87.6138579403316,1883.59067183298,1748,1661.93774822978,1752,1744.5,1331,1701.5,82.3724495342753
"2030/2031",2031,120,120,100,44.3391953110948,221.991206154383,61.949830433179,49.2043116063914,87.1774827235179,1920.82200270583,1815.5,1782.03833775314,1766,1880.5,1281,1838,83.5851286573802
"2031/2032",2032,120,120,100,35.9951962520698,185.870537143435,56.9435475308166,40.5876039136539,83.3792214645591,1823.05428936491,1761.5,1752.73354506129,1677.5,1783.5,1114,1738,82.9705934149833
"2032/2033",2033,121,121,100,47.0249198028707,192.140354190043,71.28360361701,57.9943634355519,93.754011235043,1961.74758901189,1783,1722.83932941157,1808.5,1789,1414,1783,86.5013591435763
"2033/2034",2034,120,120,100,40.6353622711026,185.890537173975,68.2778376056142,50.9303101144292,88.4891407257965,1819.70330068369,1649.5,1512.14222600648,1647.5,1660.5,1354,1580,79.0258435867536
"2034/2035",2035,120,120,100,39.2239548138784,153.081919038828,66.3058085906924,49.3936635610036,87.9799292555088,1827.0423920988,1654.5,1526.12667624558,1662.5,1673.5,1299,1586,77.7949289781991
"2035/2036",2036,120,120,100,37.0798327857594,157.799443110354,64.340185805056,42.7214532483125,85.4456796472391,1799.87337782145,1715,1690.28646206352,1685.5,1752,1152,1713.5,81.8594522236772
"2036/2037",2037,121,121,100,47.2185607205685,195.066148703995,69.8046623842557,57.5845582044592,92.7865767311415,1979.48044838192,1802.5,1699.87529818054,1844,1811,1489,1780,83.6478645643783
"2037/2038",2038,120,120,100,34.0929531344476,147.088718341624,62.6345349940546,40.9322422050618,84.6776393705937,1762.20526226831,1678.5,1658.00242393575,1613.5,1712.5,1100,1662.5,78.7325193194947
"2038/2039",2039,120,120,100,28.8890546402337,120.56823961051,54.9175260096804,32.3943611049328,79.0860948895378,1730.89947706282,1747.5,1765.51719957476,1623,1783,961,1723.5,82.5753772959279
"2039/2040",2040,120,120,100,46.2498424755038,189.639983498614,59.2786996653118,49.9731349897333,85.0281421678716,1986.60880194698,1902.5,1850.09068163497,1822.5,1949,1369,1881.5,84.9224600207372
"2040/2041",2041,121,121,100,43.2441032637104,174.082822013648,60.0447803869347,47.2497646018287,85.4968387155345,1997.54327623142,1920.5,1910.93148041301,1844,2005,1272,1955.5,87.3477641944773
"2041/2042",2042,120,120,100,24.9788313236,90.3019047797834,61.0473701737106,28.1985826523244,77.5267465996684,1541.26957171496,1546,1593.64342613092,1439,1600,789,1511,77.0672711911884
"2042/2043",2043,120,120,100,53.8066213543788,222.269405918054,68.3109873878208,63.8142198182703,94.3506665880507,2130.82611080522,1961.5,1800.93342652837,1992,1936,1673,1926.5,89.1194956894506
"2043/2044",2044,120,120,100,35.1967088055059,166.280316689308,59.1301781816689,40.853753733685,84.5061537861704,1941.19580834339,1888,1921.43424770085,1795,1971,1202,1939,86.7792036548235
"2044/2045",2045,121,121,100,45.5232442205973,183.858571532596,73.8715797974375,53.7431787924678,92.3306649348789,1913.08887101104,1761.5,1693.92090030958,1757.5,1780,1362,1766,83.1786000208394
"2045/2046",2046,120,120,100,40.7818589740335,183.073140351691,63.7646032672683,49.7764338906111,87.3923630497016,1865.0156338551,1671.5,1570.65139270616,1654,1725.5,1338,1632.5,79.5582573938727
"2046/2047",2047,120,120,100,33.3012221622668,140.250262370399,70.9200925293386,40.6058149630456,86.1364060551484,1735.38747750907,1652.5,1639.82818385369,1613.5,1693,1133,1653,80.9564998058295
"2047/2048",2048,120,120,100,46.9422941581956,184.734002215284,64.7356023149979,54.4674338629793,89.6651575823027,2092.0009818562,1972.5,1947.48614479771,1943,2017,1424,2009,89.1451222023907
"2048/2049",2049,121,121,100,51.4537843055206,230.821532586621,66.0672939777369,61.4623297783604,93.263773061203,2097.9442500429,1934,1842.43381279916,1950.5,1921.5,1566,1907.5,88.3278768613982
"2049/2050",2050,120,120,100,59.4327314730223,240.83093655271,70.4414904890981,68.5422897362332,95.6256849728781,2203.43777331198,2041.5,1869.20154363672,2072,2033,1763,2030.5,88.1166770760392
"2050/2051",2051,120,120,100,46.8757138590091,200.150837090751,63.1266554206556,54.5020563312906,87.6816976603098,1890.17235165153,1787.5,1559.73380692875,1775,1758,1468,1659.5,79.4074169476717
"2051/2052",2052,120,120,100,31.4537136355824,141.545346418972,61.5740751559909,35.7500784973498,80.1444237569382,1716.95713470079,1651.5,1607.82637788438,1536.5,1732,1073,1617,78.7251590697424
"2052/2053",2053,121,121,100,34.5327927483667,136.102165703452,61.5715257687711,38.6441520383589,82.8745381310526,1799.62056596795,1757,1738.87045883231,1642.5,1824,1067,1758,81.8147461759036
"2053/2054",2054,120,120,100,36.957580290897,143.440270602041,58.1688319160977,42.8476989696934,82.7343402111693,1842.68729243238,1808,1754.58618282272,1711.5,1839,1162,1768,82.7592012758469
"2054/2055",2055,120,120,100,42.6773326893047,171.823421146205,63.430986624674,48.7978085498217,87.8527048773396,1952.9495291129,1854.5,1834.39947364812,1840,1893,1319,1866.5,86.4194208073877
"2055/2056",2056,120,120,100,48.0450256540295,177.376124539279,61.3831928336403,54.7820332517957,84.8945753600563,1975.72287763125,1752,1575.94247319858,1669,1889.5,1497,1690,76.8993992765172
"2056/2057",2057,121,121,100,38.0069591755097,157.54428208857,69.4332917047746,47.8291824871484,89.2698479170034,1882.2711486503,1725.5,1674.4714102632,1728.5,1738.5,1305,1701,79.9802256161011
"2057/2058",2058,120,120,100,42.8244862845385,193.048441968536,58.7996596199903,45.8164414577954,84.4256973524384,1985.20954200104,1954,1934.54124168844,1874.5,2016,1320,1973,85.6828590041205
"2058/2059",2059,120,120,100,48.5987065018501,218.444271994646,70.0027774941829,59.1287032770782,92.0506091562402,1993.92641646444,1843,1712.1921999311,1877,1814.5,1552,1797.5,84.7617267145761
"2059/2060",2060,120,120,100,31.2705575349615,140.993507791204,61.9980379522754,37.8244403791199,82.6152071081067,1673.36341530934,1569,1523.71083966359,1514.5,1625,1031,1530,77.9258734081768
"2060/2061",2061,121,121,100,32.4581125179017,164.042426943253,57.0723081511507,37.8825471228171,81.4122253973661,1691.72715474261,1551,1466.3818736106,1467,1617,1062,1462,75.8776264704748
"2061/2062",2062,120,120,100,51.5158624204133,182.696349197328,73.6175631736955,61.9945363752922,93.8248693997501,2084.93481646394,1932,1788.49921554125,1970.5,1928,1661,1910.5,86.516629829729
"2062/2063",2063,120,120,100,49.8105831843023,211.886847589595,66.2748320400608,58.1780642333795,91.943385424163,2139.40055800692,1976.5,1861.0958555162,1964,2005,1639,1976.5,88.2222735297782
"2063/2064",2064,120,120,100,43.852664570571,168.945549347799,66.8339865431905,51.9362117470771,88.2104165259572,1784.78156753985,1698.5,1586.84562270565,1677,1676.5,1241,1640.5,82.7751111568214
"2064/2065",2065,121,121,100,45.1429886824235,187.953348491492,61.75445083233,51.2221149309505,87.7197993674069,2030.2185481489,1979.5,1886.83070538216,1913.5,1972.5,1431,1942.5,85.5259898795466
"2065/2066",2066,120,120,100,44.3207005863901,203.868272278833,57.8068247207211,46.1481128046231,84.8866776554734,2086.57971240603,2014.5,2072.28607034146,1920,2110,1317,2088,90.2316109563562
"2066/2067",2067,120,120,100,39.9255739594885,179.216674317863,73.2424009728556,51.0924802985497,91.4072304646134,1847.54955697813,1680,1617.12048990586,1692,1688.5,1306,1664.5,82.7724151571965
"2067/2068",2068,120,120,100,27.8319589940353,144.150258304102,55.1223915555624,33.8500189670276,79.7610202501053,1506.84268128226,1463.5,1447.328946897,1411.5,1485,837,1393.5,76.0874916997054
"2068/2069",2069,121,121,100,43.2934559550779,180.542992592116,64.5183525602803,50.5867279932239,88.6724313029105,1849.683670411,1733.5,1661.10706601335,1706.5,1745.5,1267,1712,83.3996209473498
"2069/2070",2070,120,120,100,27.7133129252076,141.729274107857,63.0435728160104,34.3205811832223,84.4186287681401,1756.46270232063,1690.5,1737.88028516732,1614.5,1764.5,1012,1734,82.6939719500006
"2070/2071",2071,120,120,100,46.8186090164175,177.578185371295,61.4296362478543,52.4812382144285,86.814338937653,1962.58412371328,1875.5,1748.94580314869,1843.5,1886.5,1436,1826,84.7956333924103
"2071/2072",2072,120,120,100,41.301502445594,160.976297133388,66.768216314604,51.9287420431262,89.5779695830453,1894.53467730834,1726.5,1635.94011527191,1737.5,1709.5,1341,1668,82.371680872533
"2072/2073",2073,121,121,100,23.6225728929436,125.356899538268,56.3895584334277,26.3568199971186,77.7042442864757,1542.54988373816,1527.5,1543.50615357972,1404,1602.5,794,1481,76.1364233820877
"2073/2074",2074,120,120,100,36.3707143917992,148.214494148067,67.9637096245766,44.3221722842508,84.4988482637228,1650.7235147912,1410,1313.86033388143,1364,1543.5,1143,1370.5,73.2803545952611
"2074/2075",2075,120,120,100,36.117070992737,163.293232418994,58.8026165455907,41.8643573932264,82.9430255689318,1698.07407564638,1572.5,1523.47574859723,1534,1613.5,1063,1510.5,76.431799961545
"2075/2076",2076,120,120,100,35.1062964503188,171.382269370552,54.3647793834875,37.4817506478441,79.8523524441853,1781.16488262752,1787.5,1774.819099478,1674.5,1820,1089,1757.5,82.7080923141111
"2076/2077",2077,121,121,100,53.3782923344406,224.453193987744,68.5307755648282,64.2316506978551,94.7232745666465,2173.501241919,1996.5,1854.83817689707,2026.5,1987.5,1688,1974,89.0204316288055
"2077/2078",2078,120,120,100,45.4273988853864,172.849412474366,69.6184970910484,54.1743817455087,91.270323174867,2015.17668375111,1885.5,1820.16292216885,1884.5,1906,1478,1896,87.5294811984259
"2078/2079",2079,120,120,100,40.7194376523673,154.009036789554,65.1052241378789,46.6442260869401,86.1036996900365,1916.90728636211,1820.5,1849.97967027667,1781.5,1872.5,1240,1844,86.1436940720068
"2079/2080",2080,120,120,100,37.0402613680247,152.785519867388,58.1512395716377,41.1059555242577,82.8551495031994,1873.13025298214,1855,1822.70047585502,1761.5,1881.5,1170,1833,83.9093687799086
"2080/2081",2081,121,121,100,28.934395506188,121.761935997471,66.2921258164493,38.3290835107596,85.8594356779622,1634.00678578159,1559,1531.24592256538,1559,1553.5,1039,1501,80.0662200985862
"2081/2082",2082,120,120,100,41.5556217951927,171.145223192093,60.7863223555964,45.0549582315658,83.608337291924,1880.90241595355,1775,1737.1131690719,1689,1861.5,1224,1771,78.7698854497576
"2082/2083",2083,120,120,100,32.1371246530858,137.576968345653,61.4902088087262,37.4582998118108,82.4788063035446,1732.99149555693,1672.5,1667.55904367884,1583.5,1743,1039,1662,80.4023343170848
"2083/2084",2084,120,120,100,49.4390942672209,225.593898893877,64.6156289447235,55.5516677985153,89.617522971695,2015.52490391553,1901.5,1827.64891965206,1903.5,1903,1480,1890.5,85.0162413111284
"2084/2085",2085,121,121,100,39.9852065675908,163.74010560086,65.7543336149138,47.4441883523897,88.7237382124717,1914.75438696754,1766.5,1775.94548077814,1740.5,1827.5,1198,1785,81.4232881179087
"2085/2086",2086,120,120,100,41.9309262886917,191.506467760996,64.4805578459866,49.8159535381713,87.3685636491699,1849.09074873914,1723,1656.50911068109,1740,1716.5,1302,1680.5,82.883660551237
"2086/2087",2087,120,120,100,46.8272735433186,193.684757724404,65.7390525814465,55.3377060527573,89.7214078267998,2031.46231681702,1890.5,1780.95755729885,1876.5,1896.5,1511,1857.5,84.8796372423694
"2087/2088",2088,120,120,100,38.6600523239285,153.806387320475,68.7919336542858,47.5183757421832,87.2299827145642,1784.01615658711,1662,1572.21355712379,1630.5,1689.5,1253,1630,81.4150621522331
"2088/2089",2089,121,121,100,42.2282116772353,183.627457112664,63.6429964660697,49.7660697486998,88.6865282263464,1957.71920868894,1801.5,1776.96974375743,1791.5,1873,1318,1824,84.8089328203678
"2089/2090",2090,120,120,100,47.8624327528979,223.114713488918,66.6082110450781,55.2005002277205,91.2183536234263,2050.99506522185,1911.5,1836.73999751677,1889.5,1930.5,1493,1915.5,87.8670811385164
"2090/2091",2091,120,120,100,47.3460063758258,178.987749250196,68.3674857804486,56.2371048180199,90.3291322811058,1834.20205619518,1711,1556.82426915398,1742,1668.5,1354,1633.5,81.1539650395534
"2091/2092",2092,120,120,100,53.5197047956616,204.551168560537,67.2996284624054,62.3518681617725,92.409464613867,2154.92521462188,1990,1893.46185196293,2021,1994,1665,1974,86.6421053691101
"2092/2093",2093,121,121,100,33.993111503884,140.320283799681,63.3715631513057,40.0735613321451,83.6027204270296,1669.29898772418,1610,1565.54657386067,1556.5,1637.5,1042,1570.5,78.2491252084274
"2093/2094",2094,120,120,100,35.4459750027726,143.84802960771,67.5908928939842,46.2572229823938,86.9154597782296,1625.84424662637,1476,1349.85368943203,1532.5,1446.5,1149,1372.5,77.0546858704092
"2094/2095",2095,120,120,100,53.6710562423542,222.433989517218,62.0530805521551,57.6320404260493,88.4039812539476,2078.26056985598,1963,1931.48205453779,1936.5,2002,1445,1979.5,86.3983663033669
"2095/2096",2096,120,120,100,40.2271916221687,176.566481684703,57.7643937040857,41.5258669713076,81.2694290895949,1853.40162897797,1786.5,1712.17961967679,1660.5,1883,1212,1750.5,78.654549454579
"2096/2097",2097,121,121,100,42.0325384123787,184.691644174821,60.513864902383,49.6456266821931,83.5385377150937,1763.79923205177,1481,1259.21110888353,1417.5,1609,1306,1377,71.599515254662
"2097/2098",2098,120,120,100,39.9229991156267,157.63024951617,66.9369532020029,49.6223224512194,88.865954453191,1794.67939663079,1641.5,1519.3747047709,1640.5,1620,1265,1557,79.9161966480533
"2098/2099",2099,120,120,100,37.6794504745368,171.468268978135,63.9826608786789,44.1420248309458,85.5350001098404,1848.58209966071,1767,1777.67768954276,1727,1824,1195,1784,83.1586899101767
"2099/2100",2100,120,120,100,42.169836275892,157.423556831027,59.8340689629313,45.381353054871,84.2895540320153,2059.79789454566,1973.5,1981.95902782677,1868,2074,1355,2006.5,86.4190704992434
"2100/2101",2101,120,120,100,32.8301563990448,151.082784522865,63.5440220978203,40.4470856241603,85.2315498374845,1745.95371638163,1711,1654.4185645376,1650,1713.5,1114,1683.5,83.3372766006032
