"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,47.3825301384796,206.77780674755,77.1225927296679,60.3302298878936,95.3814423500337,1901.7861992542,1658.5,1573.19066809275,1756,1662,1442,1656.5,83.3655146751807
"2036/2037",2037,121,121,100,45.1425483860094,197.588346489821,83.4979008100566,64.8798959768312,101.044399710723,1810.04777644153,1490,1316.88291000787,1680.5,1447.5,1538,1434.5,80.3121119717807
"2037/2038",2038,120,120,100,50.3436157383706,203.811692577315,74.9649469138101,60.9622450436645,94.6880713989104,1922.1188803102,1723,1597.97982391569,1806,1700.5,1528,1693.5,82.7168177344784
"2038/2039",2039,120,120,100,43.2574417049801,219.444946880167,65.8193047797357,53.5803550948779,91.9469517412235,2097.09876454955,1961.5,1897.12502050987,1957.5,1983,1539,1979.5,88.9487496642832
"2039/2040",2040,120,120,100,57.4467003025093,237.17527606615,71.0288570189052,71.3396687533546,97.4012418532057,2077.09456210196,1834,1618.41571878249,1940,1778,1727,1754.5,85.3888237216515
"2040/2041",2041,121,121,100,54.9103947233449,243.793839397553,71.8588424532286,69.0552660847919,97.978989810298,2142.03084137631,1926.5,1735.22811970609,2011.5,1892.5,1772,1891,87.8520703042041
"2041/2042",2042,120,120,100,42.6855914385725,156.83811146967,73.3743089301112,49.8583586840479,88.5716853353924,1978.67264677482,1847.5,1820.40445093825,1826,1874,1377,1855.5,85.406635346837
"2042/2043",2043,120,120,100,51.522435975622,224.241262144601,81.908373702229,72.4042404367626,102.95333270249,1845.76905071788,1472,1282.58904861197,1722.5,1392.5,1614,1389.5,79.9721721329224
"2043/2044",2044,120,120,100,58.5792581368809,252.245666050274,70.7983197227504,67.4233077424651,95.9520206353596,2145.2594827259,1928.5,1776.44860293016,2006.5,1905,1740,1894.5,86.2709273601304
"2044/2045",2045,121,121,100,48.6386872956625,207.568766799989,88.5381463709075,64.3657314506472,99.8136188281175,1795.18467299835,1515.5,1341.88993244492,1678.5,1462,1540,1459,80.1750322549833
"2045/2046",2046,120,120,100,46.5585695857971,217.792524921123,76.3071078248024,61.501319319835,96.6376883943204,1798.29174548245,1540,1352.19111479627,1645.5,1504,1491,1458.5,77.9158661611837
"2046/2047",2047,120,120,100,47.0870108612143,199.693276046597,85.1775457664872,56.5896315089284,93.6228758013571,1836.05594415547,1650,1491.38888028771,1716,1620.5,1493,1609.5,79.9190860549797
"2047/2048",2048,120,120,100,57.6355292320914,218.592339125239,77.5925025812323,73.5294657323695,100.455759072882,2079.59015159591,1793.5,1599.11092539268,1963,1740.5,1784,1740.5,84.6133017730799
"2048/2049",2049,121,121,100,54.2006940139499,230.159953402407,79.1748203711027,72.4558455496166,102.552928377475,1915.34225313162,1616.5,1428.94462527476,1789,1566,1612,1565.5,81.0960729759963
"2049/2050",2050,120,120,100,57.6283253961642,233.988492917527,84.3424395051723,78.7193286697893,104.712562401014,1890.99727181267,1479,1249.58273115915,1767.5,1388,1734,1388,80.0403523974983
"2050/2051",2051,120,120,100,48.1318507109469,213.101329079769,75.5593222644895,65.573432423712,97.961931370058,1790.37438320983,1469.5,1291.31330682334,1653.5,1367.5,1467,1353,80.086497481012
"2051/2052",2052,120,120,100,50.4132600925129,221.618029028087,73.7884164468372,59.1272954669996,91.2014281379772,1943.59969608637,1774,1605.03676398901,1798.5,1744,1517,1710,80.6172985102667
"2052/2053",2053,121,121,100,47.3435539205557,208.83657682478,73.8593796487803,59.6578595195282,94.345774896904,2001.42877871997,1805.5,1670.88987181754,1860.5,1772.5,1588,1757.5,84.3431759425839
"2053/2054",2054,120,120,100,46.7245536906006,210.145443969368,69.7139922934429,60.3194804261879,94.7434961834432,2031.68930201157,1827,1689.93199257319,1902,1797,1598,1787.5,85.3203603196589
"2054/2055",2055,120,120,100,52.2785290933841,218.689226845225,76.0233071544708,66.2170152216069,98.0804681878591,2001.01477741668,1763,1591.09905777105,1843,1693.5,1622,1691,82.8596702727627
"2055/2056",2056,120,120,100,51.6813384817242,212.156928918514,73.57839442878,68.1644440985237,96.1707829308232,1874.77495789272,1522.5,1256.26376312406,1672,1494.5,1596,1396.5,76.8787328926801
"2056/2057",2057,121,121,100,45.7418599893408,202.948068137729,82.900607901367,59.9512988528526,98.3999342850487,1862.0533004984,1624.5,1454.2523970884,1737.5,1577,1539,1575,76.2750202754723
"2057/2058",2058,120,120,100,60.8592436273132,249.982523071416,70.5218373524089,73.0947894166098,97.247587124407,2141.91868881011,1904,1737.11033702373,2006,1894.5,1734,1883.5,88.3819870482603
"2058/2059",2059,120,120,100,48.4266380375074,219.135769455391,83.6142540818454,67.4668090772816,100.458042777893,1802.82392441845,1478,1298.21461451419,1680,1413,1518,1410,78.1397923337772
"2059/2060",2060,120,120,100,44.9522215646295,197.392636135977,74.3333980426193,53.9712882456696,91.9034581859354,1821.59254770839,1652,1543.99993908331,1676,1628,1373,1604.5,80.3621705892656
"2060/2061",2061,121,121,100,47.4284614981628,218.203810687159,68.0937653540986,57.4503403538563,92.9915842947459,1847.16474679869,1661,1521.4393194351,1696.5,1656,1386,1610,80.7256941391606
"2061/2062",2062,120,120,100,46.6031172847629,194.520766767683,88.3878068787177,66.1098111215918,101.444763039491,1846.82255046823,1493.5,1270.22144202426,1717,1411.5,1661,1410,77.1825974267504
"2062/2063",2063,120,120,100,54.3077814877131,241.279982063506,79.5071064224296,72.1674614613276,101.236700101382,1940.32135056821,1630,1368.67854621221,1828,1542,1720,1531,82.088010416006
"2063/2064",2064,120,120,100,39.2962273351037,176.538192014157,80.056244983754,58.1784597988178,97.480259088062,1764.9295947981,1507.5,1402.48634431848,1647,1483.5,1365,1475,81.0860963045943
"2064/2065",2065,121,121,100,54.3123164297542,238.365133019075,73.9052853340372,69.3537938305543,99.4944251182813,2084.0605396654,1838.5,1636.10451622806,1970,1775,1702,1774.5,87.0374241062855
"2065/2066",2066,120,120,100,64.3787501975057,273.566878955492,69.0714021739702,76.3274067605308,98.4756717142216,2255.391039301,2026,1847.16283918437,2126.5,2000.5,1866,2000.5,88.2671697102051
"2066/2067",2067,120,120,100,47.4053692322679,206.795246817013,87.5322700942924,61.4286615531152,98.1530068113715,1730.40143137137,1480.5,1286.66469406366,1631.5,1420.5,1498,1418,77.3054946727698
"2067/2068",2068,120,120,100,40.8499360886814,190.244996865745,65.75327326244,50.7303512299489,91.0371839547195,1863.08307984393,1723.5,1715.19858409897,1706.5,1774.5,1239,1764.5,84.2572019730069
"2068/2069",2069,121,121,100,48.3811223543404,209.599254641715,77.1465062550092,64.7397214412991,98.3939026458047,1862.00994574022,1627.5,1493.44178985184,1751.5,1604.5,1506,1599,82.0885578225698
"2069/2070",2070,120,120,100,48.7171542382758,230.352025949574,75.2903606644956,57.1965798683954,94.1459335889567,1966.88092096907,1774,1660.68620024776,1825,1775.5,1561,1774,82.5606529631714
"2070/2071",2071,120,120,100,46.4641428372751,224.328224118588,73.5998024903231,65.1657163313594,98.333043571046,1959.47820420234,1680,1487.67525804539,1838,1610.5,1637,1598.5,82.2463837702689
"2071/2072",2072,120,120,100,43.8717021575088,184.120757502662,80.2763646294305,58.9351381318197,97.7106924092506,1789.23394073336,1565,1408.22571055099,1657,1514,1435,1510,77.2239364587967
"2072/2073",2073,121,121,100,42.9912747424168,223.672054981857,67.4411786388255,49.4074416311706,89.1847128503544,1970.94451050364,1853.5,1771.01802490596,1819.5,1858,1434,1835,85.3436139253627
"2073/2074",2074,120,120,100,43.0039423454771,183.999066472165,81.3841091495225,54.6779986088376,92.6274148016218,1633.6640275523,1421.5,1194.37342522905,1482.5,1387,1342,1315.5,72.0988448936914
"2074/2075",2075,120,120,100,42.5661403029839,214.190040120256,70.5078489688728,55.6939068562675,94.0168110426533,1835.91161203512,1596.5,1533.22229294879,1672.5,1628,1354,1600.5,82.3878331499327
"2075/2076",2076,120,120,100,53.0630601130505,238.76264020972,65.1480939535133,62.6139904138604,93.2906834284273,2095.27786011159,1930.5,1817.3267540693,1949,1915.5,1570,1902,87.6141429126692
"2076/2077",2077,121,121,100,53.5945941723894,234.91785617001,82.1362103212385,74.0564396388656,103.593585991926,1918.41608125297,1564,1343.08380340632,1783.5,1472,1717,1469,81.7502762787353
"2077/2078",2078,120,120,100,50.8004106506507,207.863912926164,83.3846303892231,66.2710838941693,99.5843183251358,1924.80113414564,1614.5,1425.25037817511,1798.5,1556,1666,1555.5,82.9684594216233
"2078/2079",2079,120,120,100,57.1241639779176,205.81811729117,77.935846310699,68.8011813782519,96.7306353688264,2073.06450758444,1859,1686.95824936577,1931,1807,1718,1797,84.7123992462275
"2079/2080",2080,120,120,100,52.3249505943557,220.518349061114,69.6878201893817,64.1146722247883,95.2584695059627,2082.92721524637,1855,1762.52997824707,1950.5,1848.5,1596,1841,86.0775375357516
"2080/2081",2081,121,121,100,36.2253163227206,172.591696957085,79.4294374714372,48.8098832148027,94.1044991647927,1805.02953684627,1612.5,1544.27111977182,1658.5,1603,1314,1597,82.260265251507
"2081/2082",2082,120,120,100,53.097683376876,224.9846098702,72.7080935516614,66.2188323048535,95.3969481498841,1993.41205417458,1779,1591.0007654777,1873.5,1743,1634,1710,83.1361028330648
"2082/2083",2083,120,120,100,48.3993249652903,199.931679719196,73.4722777336256,58.0018795947964,93.3178517918642,1948.45988659147,1729,1632.65288648255,1777.5,1747,1471,1722.5,82.8796265666297
"2083/2084",2084,120,120,100,57.784753055239,251.029789757254,77.2237399704513,73.7181247670914,100.304743581737,1966.65190314886,1684,1488.37145054941,1844,1626.5,1651,1625,81.7343207001759
"2084/2085",2085,121,121,100,52.7027442463253,210.866237225076,78.4977986425445,66.1419137099451,99.0750086760946,1966.84763754124,1698,1556.64982304003,1808.5,1700.5,1573,1678,80.1519061778345
"2085/2086",2086,120,120,100,47.7862912373851,209.744465343654,77.1159753561911,62.4292581108293,97.1944639454941,1847.18904882105,1609,1470.06544200139,1715.5,1563,1460,1561,82.8592534953186
"2086/2087",2087,120,120,100,52.2375046383576,221.903623043703,78.7690082766654,68.4955452946707,99.6961397468596,1924.23330091004,1630,1440.46222884217,1800.5,1580.5,1634,1570,81.9020428547155
"2087/2088",2088,120,120,100,43.8772710208516,177.943040103843,82.3346617986932,57.7978648788967,95.1235226260482,1771.42572262901,1527,1398.0423134275,1650,1508,1440,1498,79.5495735835539
"2088/2089",2089,121,121,100,52.6541036919701,228.610595183973,76.1163822899688,65.2068765894997,98.3914074690392,1953.41938326828,1702.5,1535.03505697114,1812,1671.5,1602,1664,84.5791191163098
"2089/2090",2090,120,120,100,59.1819583662785,249.696668683079,79.4945419980737,74.7190633399047,100.94521775149,1937.6832558742,1651,1433.36679287629,1829.5,1576,1704,1574.5,81.5983307475126
"2090/2091",2091,120,120,100,41.466242585745,178.696591038137,81.8878485523421,60.2447514840076,99.0564317337371,1718.10847632273,1416.5,1316.21231915623,1584.5,1376.5,1338,1373,80.0919777201761
"2091/2092",2092,120,120,100,55.3414762798445,216.311229107157,80.5989661567218,73.7623256467052,102.093708964932,1991.41418728797,1688.5,1437.07695896293,1859,1586,1715,1584,82.4269369506328
"2092/2093",2093,121,121,100,42.3816047183125,188.515752626761,75.7052624394691,54.1185163659334,93.7902202428135,1870.52834443573,1687,1601.32275255545,1746.5,1689,1397,1675.5,83.5934099447222
"2093/2094",2094,120,120,100,29.2586395181109,148.971269132735,81.0271112695595,45.4456639925335,94.3056655009705,1587.38303040015,1363,1294.62537290272,1441,1328,1106,1323,78.5153268112863
"2094/2095",2095,120,120,100,59.1625750734661,231.117445779662,74.2410257046354,77.040650610161,100.522550385223,2074.49617778917,1799.5,1613.88824888207,1938.5,1749.5,1735,1748,85.8475213894599
"2095/2096",2096,120,120,100,55.4886146614051,241.916607565132,69.2126968544165,67.0856767821533,93.8595525460649,2004.20464025898,1772,1590.92387215445,1854,1746.5,1614,1704,82.5823529600402
"2096/2097",2097,121,121,100,42.1650569965722,201.009275683653,72.284217712032,58.9425488512843,93.7919241829267,1636.11321226822,1321.5,1118.16825275941,1478,1296,1343,1188.5,69.6640307697708
"2097/2098",2098,120,120,100,40.1334627015673,188.09513643503,80.1813667639587,54.5432058770247,96.5895308156552,1700.64292985742,1438,1324.0440786261,1559,1418.5,1335,1402.5,78.6734002155245
"2098/2099",2099,120,120,100,51.5056509432817,223.080464839918,76.5498230490791,64.2765377468676,95.5705737020629,1984.09004819591,1757.5,1623.41872087235,1839,1739,1585,1732.5,83.4878647403166
"2099/2100",2100,120,120,100,59.5206359145976,235.517296551437,71.6364270928513,72.419564078229,97.1471275947936,2220.01297262707,2003,1764.91299647435,2089,1965,1892,1946,86.5504877192852
"2100/2101",2101,120,120,100,44.9445147987837,210.600112979247,76.1274436599189,57.1843764615278,94.4618114194691,1881.76620525285,1649.5,1582.7032021039,1748,1640,1425,1640,82.5504189932144
