"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,57.0007763233219,258.713015310486,69.7499334202051,65.9453395788646,95.2720809051909,2112.03202877457,1950,1813.29642764229,1974.5,1952,1653,1943.5,87.731606578923
"2013/2014",2014,120,120,100,36.3112003191032,159.117310645544,81.5805074707271,53.5333510903808,96.3981341524448,1576.58916278248,1337.5,1251.65155738756,1470.5,1303,1154,1290.5,76.6550152172058
"2014/2015",2015,120,120,100,48.6344751402539,217.156012837149,68.1671882508952,58.3291854400649,92.3772214300309,2013.4600605167,1871.5,1733.93807047328,1895.5,1868.5,1566,1843.5,84.4263469552993
"2015/2016",2016,120,120,100,41.7840893789581,188.975521578242,71.0520720565292,54.8331449898942,93.6418807490552,1857.58459180244,1700,1571.69508744309,1758,1669.5,1425,1662.5,81.3742855368232
"2016/2017",2017,121,121,100,43.4432680981179,218.173648010218,67.1271907586336,55.5352966867529,92.9013581473052,1878.86450686406,1675.5,1555.59250700278,1743.5,1668.5,1453,1615.5,82.5038826089844
"2017/2018",2018,120,120,100,49.5972516420088,212.264841376444,76.6390437750177,62.3381417098024,95.125339453184,1882.16361328396,1657,1516.17165349572,1762,1631.5,1515,1620.5,80.1946491190934
"2018/2019",2019,120,120,100,47.8836045170367,185.641183285777,72.711988503129,60.6246207605565,95.06349795785,1977.26442540629,1737.5,1661.04556083039,1805.5,1745.5,1459,1730.5,85.3391897802862
"2019/2020",2020,120,120,100,41.7249676670809,198.226806643546,62.6664167434903,50.0074778643481,89.2066907542986,1912.25568216736,1798.5,1719.98631395296,1773,1813,1364,1768.5,84.4875089032489
"2020/2021",2021,121,121,100,54.5027962294003,235.945879508285,75.5061497089274,70.1708418662151,99.8778540520132,1906.38846050574,1650.5,1472.83251971456,1781.5,1586.5,1556,1580,82.2093072677403
"2021/2022",2022,120,120,100,44.0510495703459,187.193380376702,72.0496556317806,55.3277879314418,92.204739678241,1792.95851981883,1575,1422.05799271441,1618,1590,1375,1518.5,76.4506991088901
"2022/2023",2023,120,120,100,55.9121821629347,213.311343200768,68.0577607574321,64.728113213466,94.2094119021932,2205.75114638102,2077,1931.85309403745,2077,2075.5,1749,2071.5,89.2105081184914
"2023/2024",2024,120,120,100,47.7620760345228,238.550075386123,59.8598436876253,53.7559612615366,88.4732130337487,2056.0580561294,1926.5,1825.43086978142,1908,1951,1493,1890.5,85.3890377548119
"2024/2025",2025,121,121,100,53.6219303718321,230.709639483144,71.0695678732181,65.9615076704207,95.8627394536347,2124.14366306904,1930,1754.66896698287,1997.5,1865.5,1723,1854.5,86.6679778990297
"2025/2026",2026,120,120,100,35.8200391739275,184.25794256671,87.9481469760081,51.3148503363138,97.5119952270505,1545.47516625846,1250.5,1107.64868700569,1427.5,1187,1283,1182,74.6794255842397
"2026/2027",2027,120,120,100,46.3690298491559,230.444374252188,63.5512576957794,56.9208640254363,92.0154165347247,1995.789603552,1829,1778.74068918511,1856,1843.5,1426,1829,86.6188930751318
"2027/2028",2028,120,120,100,54.2837190535441,201.45667772525,81.2020621028863,71.3485100359952,100.105905552074,2009.588778265,1713,1505.18392833207,1862.5,1636.5,1727,1634.5,82.7825522241296
"2028/2029",2029,121,121,100,50.2520122446143,248.221525286664,67.8829161027844,62.9007280698302,94.7706206891323,1918.27192297009,1726,1559.06571273233,1797,1666.5,1523,1645.5,83.8862579124534
"2029/2030",2030,120,120,100,47.0516319954786,221.205472656065,71.851885094017,59.3556344645136,94.9801499628498,1942.49487506557,1697.5,1588.49321951513,1784,1704,1466,1680.5,83.6114385290784
"2030/2031",2031,120,120,100,57.7805369612523,273.966865478309,68.598972034517,66.7711306610905,94.992187932239,2012.53730454104,1818.5,1685.92610098716,1868.5,1806,1584,1792,84.8047392301896
"2031/2032",2032,120,120,100,48.1778827288559,240.838133711482,63.1909483707179,57.5319394467701,91.4428232209935,1979.23660746364,1846.5,1765.87430039099,1849.5,1845,1413,1833.5,88.2362514188862
"2032/2033",2033,121,121,100,50.7995097998254,207.789070789208,79.3321929542192,65.8450051189305,99.8005321247493,1915.60664575342,1660,1516.38148415775,1774,1618.5,1537,1618,83.3223458156554
"2033/2034",2034,120,120,100,45.2068473633895,221.734501774682,75.665532298706,59.1000023916324,94.9484712069789,1827.04297201461,1611,1421.63964630315,1713.5,1580.5,1474,1549.5,78.6436938244124
"2034/2035",2035,120,120,100,45.6986990248481,196.711582930222,73.5253261055921,58.1819093095061,94.4017181523872,1863.13257433254,1610,1481.59341772382,1712,1606.5,1434,1569.5,79.8390549603273
"2035/2036",2036,120,120,100,46.7539562440093,211.56450828008,71.3758055339361,56.5987824955324,92.7896970746225,1936.29857451605,1733.5,1688.92401750177,1787,1749.5,1423,1741,85.6251932626719
"2036/2037",2037,121,121,100,46.9947713065699,209.984322294653,77.6484844436653,64.2464445549469,98.7176452177961,1914.14814482078,1632.5,1488.87083036239,1761,1587.5,1551,1574.5,83.7909599488339
"2037/2038",2038,120,120,100,45.2043042610767,195.114084906949,69.5989240400533,54.2290065291839,91.4857398790701,1929.07417144823,1806.5,1708.65939660994,1802,1794.5,1413,1784,83.6070996501703
"2038/2039",2039,120,120,100,40.703964668998,205.249528697243,61.0239451787864,47.9811753681562,88.0691063965553,2055.92841242175,1990.5,1942.30586001575,1951,2014.5,1431,1996,90.2769847488889
"2039/2040",2040,120,120,100,58.4924928155467,246.054400370286,65.7213416131855,66.6700086205818,93.5479526543858,2155.71050243959,1953.5,1818.35139209311,1992.5,1957.5,1671,1932,87.6068291618412
"2040/2041",2041,121,121,100,53.6115983705909,243.484433474844,66.6929475454218,63.0516055965281,94.1663056748879,2171.24620838655,2015.5,1874.73322014479,2027,2004,1705,1992.5,89.940815445043
"2041/2042",2042,120,120,100,37.4080440200222,142.164347623593,67.9211732218186,43.1426286457229,85.4760251152904,1910.77192985054,1820.5,1825.86417806529,1734.5,1887,1186,1848.5,84.1232484836892
"2042/2043",2043,120,120,100,58.413106612927,246.897678018417,75.8524083289869,75.4108778002168,100.951281451988,2031.14932437227,1719,1504.37973278129,1919,1627,1760,1624,84.837345627674
"2043/2044",2044,120,120,100,52.8214485681957,241.977719424613,65.7644161327838,60.1137864063346,92.5053419338299,2156.38866660759,2021,1903.75950542199,1996,2015,1644,1999,87.5172995643206
"2044/2045",2045,121,121,100,54.3896546774714,227.735403798061,81.9165835194719,65.7511365280633,98.1792430276727,1939.69274241084,1718,1545.35071236652,1813.5,1674,1629,1670,82.6386315514692
"2045/2046",2046,120,120,100,49.0913464272237,228.780851482073,70.5849406429717,60.8935994890634,94.4077149010016,1912.05928343412,1684,1510.05345086169,1758,1659.5,1525,1612.5,82.5948549245459
"2046/2047",2047,120,120,100,44.5924145513528,200.74409173814,78.4979620338505,53.7954216454088,92.3044002103642,1873.85668371368,1728,1612.86483128271,1748,1726,1434,1712.5,82.9057135650919
"2047/2048",2048,120,120,100,57.7358282683128,226.783486643165,72.0647117796051,69.1237364704362,97.2217173948333,2166.80416951489,1948,1798.34936079684,2023.5,1944,1722,1942.5,87.4511680881942
"2048/2049",2049,121,121,100,57.2801907808152,255.511535871017,73.2601610964132,72.5830218997841,100.728142416554,2058.75879846371,1782.5,1634.04491940194,1903.5,1760,1666,1758.5,86.1662514554982
"2049/2050",2050,120,120,100,62.8174188580235,259.299638484782,78.3360327081984,79.8247495369548,102.281374013931,2064.48812441443,1746,1498.30521939342,1936,1632.5,1843,1632.5,84.8389413907544
"2050/2051",2051,120,120,100,52.0004545493644,230.109504505339,69.9344013830016,64.6332746981526,95.1652788239761,1908.03303115073,1677,1473.42587453732,1795,1609,1524,1584.5,82.2924239531158
"2051/2052",2052,120,120,100,45.1700165574748,213.172804964516,68.1570650621322,51.5993032834204,88.1509790289002,1948.97691987857,1817,1704.72239632939,1799.5,1835.5,1432,1792.5,82.6525364904273
"2052/2053",2053,121,121,100,45.9096245306187,197.96465650631,68.6814962023561,53.4271850942646,90.5098063430091,2008.5067909309,1901.5,1791.70709433814,1872,1882.5,1480,1858,85.2041386530873
"2053/2054",2054,120,120,100,43.2133589267212,202.946548385747,64.7769231970785,53.6587926956027,91.0981023612814,2024.68384315321,1887,1790.61822916587,1879,1889,1499,1870,86.7733465451602
"2054/2055",2055,120,120,100,53.7041266855079,226.89181785029,70.3620782396306,64.3446553830258,95.2152840411828,2088.02742511695,1892,1778.53320547169,1926.5,1889.5,1602,1887,86.6448706311721
"2055/2056",2056,120,120,100,52.9814794170151,220.946899499271,68.0559005418263,65.6434596336789,93.0469012135515,1993.01559025887,1709,1473.70527188574,1764,1724.5,1659,1614,79.5083511116054
"2056/2057",2057,121,121,100,43.466478426304,197.32073256833,77.330155933724,56.0412019537521,95.7153256100629,1918.04108683419,1716.5,1570.16983226617,1777,1697,1496,1685,79.3806755323658
"2057/2058",2058,120,120,100,61.5712852365185,257.95684876772,65.3998768145651,68.433368435432,93.177618819195,2160.63628500074,2017,1881.6268255325,2044,2005,1683,1987.5,88.1852744879252
"2058/2059",2059,120,120,100,56.9396884950851,252.919783596268,77.4491145121654,71.8278358359097,98.6314321218072,1964.61368254689,1681.5,1496.95658796384,1850.5,1613,1661,1609,81.7672699943505
"2059/2060",2060,120,120,100,41.6781432484957,195.386165418006,68.7433505484993,49.961633163884,89.3555670987018,1857.45545091922,1718,1634.7740700553,1714,1728.5,1337,1697.5,81.6189041004582
"2060/2061",2061,121,121,100,40.9863345102729,209.760000988231,63.3066979816738,50.0261707440869,88.910176360813,1816.92903266306,1658,1575.16641487369,1673,1676,1268,1614.5,80.1940381568966
"2061/2062",2062,120,120,100,49.7287718064684,202.631374926151,82.2742508462626,67.6412994372227,99.2759154176213,1977.92014123101,1704.5,1479.79671583278,1852,1640,1725,1633,80.4333674134577
"2062/2063",2063,120,120,100,56.2801983671049,255.47613138426,73.6410534088124,71.3988491475224,99.0537015807488,2089.41352061523,1832,1577.65478169712,1964,1764.5,1829,1750,83.1239799012601
"2063/2064",2064,120,120,100,40.192745852837,181.423576161917,74.4935608824233,55.1939807771658,94.3939132684772,1781.94968125847,1581.5,1496.24898201208,1661,1559.5,1343,1540.5,81.3267666771462
"2064/2065",2065,121,121,100,51.6961595440316,238.335350457612,68.9392444121367,64.4935466741818,95.7228532202052,2067.60594478142,1862,1709.62811839349,1958.5,1842,1646,1832.5,87.3683530409016
"2065/2066",2066,120,120,100,62.1254379096264,276.205571636679,64.163986681767,68.6862961562784,93.8168218125513,2287.13018268711,2126,2017.75219424749,2125.5,2140,1739,2138.5,90.4300421115258
"2066/2067",2067,120,120,100,45.2367931498422,206.721017045012,81.4370517646022,57.9938613694881,96.3004500362306,1800.35745178323,1573.5,1434.36104111996,1667.5,1556.5,1437,1551.5,79.3405509059539
"2067/2068",2068,120,120,100,36.3661975001495,175.881094936649,61.1550701069688,44.861503738796,87.1497091733632,1732.75813796496,1612.5,1637.69131907,1580.5,1666.5,1057,1632.5,82.7132969349168
"2068/2069",2069,121,121,100,48.5031532339901,210.817256771217,71.5904090789031,61.1994224088328,95.7933861181041,1909.30439886841,1745.5,1615.69413622118,1806.5,1700.5,1472,1694,84.5110038563562
"2069/2070",2070,120,120,100,42.4763988257128,212.092220081294,70.0193937602669,49.5345069893967,90.6697323832832,1952.10936108782,1820,1758.28633038238,1818,1837.5,1451,1825.5,84.8096977304085
"2070/2071",2071,120,120,100,50.2264203130497,231.569436170574,68.2167792225866,63.8546941562467,94.9795143551477,2040.73428962324,1846.5,1669.80065703588,1914.5,1814,1636,1793,84.8312430202714
"2071/2072",2072,120,120,100,46.0687321870959,199.10965968719,74.2722103205332,61.1876740709599,96.2366107924864,1908.62523122402,1668,1526.48800388724,1797,1644.5,1484,1636,81.6508750286157
"2072/2073",2073,121,121,100,35.2586918488935,195.821953815927,62.683487628997,39.6585130662239,85.1661523416669,1859.47507000621,1764,1753.43918291901,1679.5,1835.5,1170,1792,84.2947190932409
"2073/2074",2074,120,120,100,42.613234510454,188.986974150751,75.2881623312755,52.8901793307165,90.5629969849717,1711.94089741359,1515.5,1336.16852043939,1537.5,1510.5,1352,1432.5,76.0271904618312
"2074/2075",2075,120,120,100,42.3399448774159,213.027075597481,65.2717348445838,52.8445626554135,90.6696953264846,1853.22388724145,1680.5,1606.1506217042,1699.5,1689.5,1293,1648,82.8193045476928
"2075/2076",2076,120,120,100,48.4342172591529,227.574522690843,60.5113355332819,54.6492538633383,88.912005036169,2006.07598853158,1898.5,1827.86610458304,1879.5,1914,1378,1890,86.3763698400289
"2076/2077",2077,121,121,100,58.6815064964263,251.816094822645,76.1945424203998,74.8345787102686,101.582504924408,2085.07726293127,1793.5,1566.63500369288,1962.5,1722.5,1824,1718,85.9800942714501
"2077/2078",2078,120,120,100,50.9256812720918,204.181523721083,77.463416367709,64.4667421561157,97.0718434833171,1991.2046103485,1734,1590.6557024639,1840,1696,1631,1692,84.5015588001897
"2078/2079",2079,120,120,100,53.2764249807553,201.011355723892,72.4629892289566,62.0575780244603,93.6902600282251,2079.70361791953,1917,1796.41418659347,1942,1927.5,1589,1912,87.6200505485467
"2079/2080",2080,120,120,100,45.6386335815036,206.773373026442,65.0894938980013,55.6329433169155,90.8871311705811,2009.78855392063,1853,1780.30525271005,1892.5,1861.5,1461,1838,86.417476924089
"2080/2081",2081,121,121,100,33.5618260488528,161.058592797821,73.6284112363515,45.493298850273,91.942738488186,1820.87108452513,1657.5,1627.88775689152,1669,1683.5,1231,1671,82.8989967716116
"2081/2082",2082,120,120,100,52.9920084722344,231.598814509964,67.3822396710219,61.0139788420369,91.7115854266719,2042.17775648402,1864,1746.81877985693,1886,1876.5,1572,1834,84.0529830609285
"2082/2083",2083,120,120,100,46.0609884696884,200.539320485752,68.0912445602892,52.5251023426015,89.9948689468102,1961.26202872535,1795,1738.29479900765,1799,1833,1416,1805.5,85.8371922556616
"2083/2084",2084,120,120,100,57.8701142926822,263.934262919703,71.8021448948168,70.5014798867765,97.0803505392972,2013.72648779844,1778,1610.62527092785,1887,1729.5,1643,1725,83.9652795056445
"2084/2085",2085,121,121,100,52.4684823541412,221.053807237514,73.0558321240104,62.1984817676739,95.6164041628276,2035.844385962,1799,1727.91397956928,1846.5,1834.5,1531,1810.5,81.464746177764
"2085/2086",2086,120,120,100,49.3906691339867,222.582420283897,71.5248630830082,60.1597274822364,94.4096363811279,1924.73385750392,1715.5,1606.81755631659,1771.5,1708,1458,1702,82.7669501536293
"2086/2087",2087,120,120,100,54.5178168552388,235.387854593364,72.9416930567212,67.7229647517762,97.1889182595653,2050.52453596692,1802.5,1626.45534023971,1931.5,1771,1689,1754.5,83.7377119313805
"2087/2088",2088,120,120,100,42.747912810987,182.374947387642,76.1424835355063,55.6919167387803,93.3745857477191,1819.01233051077,1633,1520.89906257132,1718.5,1595.5,1445,1580,81.0475405763245
"2088/2089",2089,121,121,100,54.2292713405593,240.643397058355,70.4335026081288,64.1903558567697,96.0127555372217,2051.20643408922,1833.5,1687.83982669686,1907,1809.5,1608,1795,86.6263734741497
"2089/2090",2090,120,120,100,57.7416373176952,258.061602952124,74.0173646337045,68.7429911091456,97.7409747731496,2012.88999976381,1794,1604.70512281489,1910.5,1734.5,1696,1730.5,83.6220343782497
"2090/2091",2091,120,120,100,47.7047817801333,193.736003998915,75.9315560095788,62.2216702670671,96.7522135211339,1836.0398488394,1595,1473.85436170537,1710.5,1557,1427,1551.5,81.902735913447
"2091/2092",2092,120,120,100,59.1042303806999,233.636529435673,74.8592134488421,73.6824109507155,99.7797736154191,2124.52608064463,1848,1637.6985943755,1996.5,1797.5,1791,1793.5,86.3066780867612
"2092/2093",2093,121,121,100,40.3241687360693,185.164694326252,70.1930257187963,50.0984294871224,90.6875182403039,1862.48236528801,1738.5,1683.69109989266,1733.5,1746,1313,1723.5,85.7315151356706
"2093/2094",2094,120,120,100,34.0944673122967,167.142381173541,74.8543641812718,49.6347899917814,92.9786999588825,1710.19009216392,1465,1412.37747041354,1556.5,1467.5,1216,1451.5,81.5419118810096
"2094/2095",2095,120,120,100,64.0972758519434,251.326794509486,68.9467646336557,75.1333495887332,96.9665315085412,2135.8430951091,1878.5,1759.3117253911,1976.5,1878,1696,1875,88.1193258240492
"2095/2096",2096,120,120,100,55.4631035169331,245.362024009149,64.0180949328816,60.4406389174486,89.8114152268382,2050.57394225028,1914,1758.30357559086,1909,1921.5,1571,1866.5,83.6548344360581
"2096/2097",2097,121,121,100,46.5808458581915,220.525431110512,66.8222813127903,59.4360932578118,91.2412410024143,1771.24979543238,1491.5,1264.71531150966,1563.5,1453,1453,1325.5,73.4323343376091
"2097/2098",2098,120,120,100,43.8853646667741,200.326147988787,74.0379393112268,56.5051660999072,95.1405696405538,1824.44274331204,1565,1460.50275449587,1685,1550.5,1447,1525.5,81.5647994748142
"2098/2099",2099,120,120,100,49.8925302407293,223.420114717755,70.7575028788578,59.5576330042843,93.0873308354763,2018.75472388236,1832.5,1747.65693295478,1858.5,1852.5,1494,1841,86.4885431987186
"2099/2100",2100,120,120,100,56.733742941396,230.873957740489,66.5713896732095,64.5347509769391,92.9654601139085,2250.41955520312,2090.5,1945.35318275608,2095,2101.5,1769,2080.5,88.5990240288775
"2100/2101",2101,120,120,100,42.341933834818,201.794065429601,70.6974126147743,52.0862642288955,91.4939209984766,1872.23060464923,1719.5,1657.00107715561,1770.5,1706,1380,1702,84.9227062548871
