"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2047/2048",2048,120,120,100,60.0244715825603,227.753408043161,76.1224555373126,75.596068392134,100.432819699984,2164.55178188041,1886,1685.29134267422,2025.5,1833,1840,1833,86.9820102186713
"2048/2049",2049,121,121,100,61.2705010864753,247.466957070581,77.8871431422758,77.3938402505462,102.655761315283,2043.41114351372,1754.5,1502.35893609952,1931.5,1678,1764,1676.5,82.7793150515799
"2049/2050",2050,120,120,100,60.8644975070426,240.878499792981,82.8934668967829,81.0151469111509,104.579479697613,1991.22912438092,1598.5,1343.3337364871,1875.5,1495,1821,1495,82.6638331927852
"2050/2051",2051,120,120,100,49.0757782072178,214.950408206442,74.5272834323734,64.0590672336089,96.7628039823486,1879.06014460829,1616,1433.01787533062,1738,1517,1535,1507.5,81.0999041687273
"2051/2052",2052,120,120,100,46.1674964724268,199.670437935006,72.9968507020955,53.6632555663879,89.5580409348818,1926.17750079391,1786.5,1669.14632572208,1782.5,1782,1426,1752,80.3297715061453
"2052/2053",2053,121,121,100,48.2881059920674,194.824752726594,73.1029978060115,58.4932951229932,92.8031705578165,2032.74240740197,1863.5,1728.58102487704,1880,1855.5,1563,1832,83.1430968112209
"2053/2054",2054,120,120,100,49.8510074169211,215.492156293282,68.4513247968187,61.0220310826586,93.8324526392272,2117.94820359629,1957,1813.26362360894,1998,1919.5,1646,1909,88.7727331835349
"2054/2055",2055,120,120,100,54.6339719104259,221.2455185676,74.6997383335786,66.8899738735673,97.618959004938,2097.47587339807,1895.5,1711.55942346807,1961,1850,1701,1848.5,84.783770214196
"2055/2056",2056,120,120,100,52.6469443417361,211.966565710745,72.3364465873229,67.0988796061675,95.3948997470658,1938.85709907554,1616.5,1369.84925530742,1770.5,1590,1639,1504.5,77.4294481203524
"2056/2057",2057,121,121,100,47.6104482192958,202.538851500502,81.6449249529226,61.9582547349935,98.0472203687605,1924.37416607561,1684,1485.88359521618,1802,1629.5,1640,1622.5,77.9184710462632
"2057/2058",2058,120,120,100,61.3084692391052,247.191707478293,69.3788983719076,71.5186208953002,95.7147518262009,2205.00351168218,2002.5,1863.45636136505,2063,1998,1767,1991,87.9636102956829
"2058/2059",2059,120,120,100,50.9797555436928,229.558485478662,82.6184950365629,67.9985109133186,99.6363463819952,1904.05620096289,1593.5,1413.96259804781,1763,1540,1622,1539,79.733812588318
"2059/2060",2060,120,120,100,48.691475290282,214.473233522681,72.158284686121,58.6437777127914,93.3228298704365,1963.16320210704,1780.5,1653.20902401375,1832.5,1764,1512,1749.5,85.7890365388957
"2060/2061",2061,121,121,100,49.3557268338127,230.563391353379,66.5569716645911,60.8923227293651,93.5801955722504,1984.36642499786,1777,1646.80011431897,1837,1762,1511,1731,82.8379020664761
"2061/2062",2062,120,120,100,50.9898077183842,196.944384915773,86.1328333759182,69.9907797984667,102.017928797578,1929.54735197104,1589.5,1338.66188905252,1800.5,1476.5,1759,1475,79.081569414373
"2062/2063",2063,120,120,100,49.8964968673165,215.853980832641,78.958292966072,66.5228021961464,99.3935949400137,1927.01563795703,1647.5,1405.64562360859,1793.5,1579.5,1672,1562.5,82.5828991522631
"2063/2064",2064,120,120,100,44.6201667445694,186.003709844024,78.4371855861962,60.9138457258241,97.3487354913496,1869.60381563735,1622.5,1503.67147364027,1742,1608,1503,1602,82.0516074675579
"2064/2065",2065,121,121,100,51.0251193295132,225.855677843982,73.1265327972223,64.0290888302863,97.4363544884832,2098.01565868405,1892.5,1720.33355600266,1957,1854.5,1639,1853,87.0355663591781
"2065/2066",2066,120,120,100,67.0261630209113,273.531105620188,68.0806007550836,75.8878237832094,97.0465818933838,2299.1596552984,2091,1924.46774981623,2155.5,2085,1853,2085,89.6582120006788
"2066/2067",2067,120,120,100,50.909403464039,216.448097915609,85.1046895476132,67.6041520757129,100.488401065021,1812.69482006721,1508,1307.344196675,1690.5,1430,1593,1430,79.1045291705614
"2067/2068",2068,120,120,100,45.6433616355535,206.739885495659,64.7125175071928,53.0960965267496,90.8510815038676,1950.79365328941,1811.5,1781.57008967968,1800,1832,1319,1824,87.2722835383647
"2068/2069",2069,121,121,100,50.3636314449202,213.871169594876,75.6702673267221,65.6840665682814,98.8200075299512,1950.06899735663,1704,1578.96045359051,1825.5,1693.5,1530,1692,84.6925448160273
"2069/2070",2070,120,120,100,51.300336000635,235.024956175877,73.3655730714462,60.5933813290306,95.1342391479162,2049.07137441426,1857.5,1735.25140102404,1917,1859,1625,1857.5,84.7388508429503
"2070/2071",2071,120,120,100,46.199383793506,209.647323423291,72.8431440088639,62.9148002369422,96.8099965182928,1932.37056839187,1683.5,1494.63215942837,1832.5,1616.5,1580,1600,81.9693153177577
"2071/2072",2072,120,120,100,48.9664531153202,193.599035498,79.1014706948782,63.8338567930394,97.4616696185771,1860.59155445319,1624.5,1429.79864167111,1755,1547,1527,1538,79.3828299865254
"2072/2073",2073,121,121,100,44.8256502083117,218.113827537013,65.8508160354722,49.3013781665406,89.1679348798062,2018.93865406184,1908,1842.19325955244,1862,1936,1433,1917,87.9196859546882
"2073/2074",2074,120,120,100,43.9800304832856,185.855538024598,79.1955757767542,55.0449611728703,93.1925539464928,1700.21938733812,1487,1297.04665988157,1562.5,1483,1383,1423.5,75.7639579013758
"2074/2075",2075,120,120,100,39.3323861150751,193.973812944776,69.6440412814308,52.7401478387496,93.0131677054741,1806.40891714115,1608.5,1520.76860131188,1670,1603,1319,1571.5,81.1728894800781
"2075/2076",2076,120,120,100,53.2059941703854,241.464731084812,64.0845476430952,61.8880737605419,92.2794373439462,2168.27793252975,2013,1926.72036783211,2031,2014.5,1641,2006,88.0568201742208
"2076/2077",2077,121,121,100,52.1674679954729,225.5116749058,80.9854035982864,73.6137920987264,103.323896951332,1948.04494944896,1608.5,1386.07442341177,1820,1538,1694,1532,82.1764655110255
"2077/2078",2078,120,120,100,53.6545100656974,216.335337605794,81.7653776480243,69.6133380223389,100.377886792533,1998.83923392463,1695,1497.23011971875,1865,1638,1759,1638,82.3882424765015
"2078/2079",2079,120,120,100,59.7361543881859,210.166454667879,76.2142726493346,71.0049117616859,96.853105823406,2119.55071559711,1883,1739.95485300994,1975,1859.5,1736,1852.5,85.9614363574474
"2079/2080",2080,120,120,100,52.9867566987163,213.859198437998,68.9295195024398,63.2797779359813,93.6596177944021,2097.06437555945,1889,1783.98131062118,1970.5,1900,1643,1877.5,86.0835906928714
"2080/2081",2081,121,121,100,46.0998039751224,199.548711706558,76.8066515484291,59.1277705647001,96.3662591092555,1991.605143541,1787,1678.0489022564,1847.5,1788,1540,1785.5,84.9924543207508
"2081/2082",2082,120,120,100,57.3757750455531,233.469248997051,71.0812779667325,67.7182908838249,95.0149387671501,2116.73162458232,1917.5,1739.3044733226,1992,1909,1733,1883.5,86.1165062089967
"2082/2083",2083,120,120,100,46.8953689242141,202.457140294246,72.3343015036126,56.4799055922042,92.7959393187507,2011.14315313782,1848.5,1726.42869785512,1859,1840.5,1513,1818.5,83.9903650960459
"2083/2084",2084,120,120,100,55.0686722333438,242.776670877568,76.4588731859879,71.2231374894185,99.1830966793711,1968.23626489035,1711,1511.51445938664,1859.5,1636.5,1654,1635,81.3939682479977
"2084/2085",2085,121,121,100,53.8864418260295,214.545655592683,77.0028897559771,66.2150930623557,98.6371452797217,2054.86920063058,1789,1654.6619894186,1899.5,1804,1646,1785,81.9692660132732
"2085/2086",2086,120,120,100,52.4531370333079,226.918153541567,75.5526830866307,65.7015714863259,97.2478526788358,1990.1005073362,1759,1588.61661581155,1871,1703,1597,1702.5,84.3640898507638
"2086/2087",2087,120,120,100,56.1200831545578,233.163758428955,77.2580208036348,71.4416249877121,99.5813282363387,2035.06809310761,1739.5,1554.67272695873,1898,1696,1759,1687,83.5972445494826
"2087/2088",2088,120,120,100,48.1122220542097,191.645418280524,80.9580613017219,61.5590798642917,95.7106652445959,1908.59540609835,1686,1527.33181462335,1782.5,1655.5,1537,1651,81.8754925783414
"2088/2089",2089,121,121,100,55.9269666689052,240.680196925723,74.8307262784787,66.8752679149062,98.0135294969132,2052.64182376477,1821,1642.50783880471,1922,1784.5,1716,1779.5,85.1060728091379
"2089/2090",2090,120,120,100,61.6278014384476,257.458043202847,78.0445294773948,77.4401526857757,101.428250413115,2035.41029437375,1744,1505.08544418248,1921.5,1671.5,1805,1671,82.9977501647809
"2090/2091",2091,120,120,100,45.2116926782912,189.38496924897,80.0777915359306,64.1842526593183,99.5513625339275,1846.7852471628,1500.5,1419.3544687603,1699.5,1467.5,1478,1467,81.9626655873835
"2091/2092",2092,120,120,100,58.5882612373647,226.925294899039,79.0794489069952,76.7688671845725,102.118773212626,2107.31394901505,1803,1545.24333376238,1985.5,1717.5,1850,1717,83.8978192427057
"2092/2093",2093,121,121,100,44.8040106668609,193.357614792285,74.4683307512727,55.4620500475853,93.4436696216409,1938.13074853632,1780.5,1698.05900447222,1826,1774,1464,1764.5,84.2569953811071
"2093/2094",2094,120,120,100,37.9914225070841,172.86592431992,79.0561525711354,51.3135580610694,94.8721107732626,1744.64053193445,1530.5,1431.42165403813,1597.5,1485.5,1282,1482,79.7723586357952
"2094/2095",2095,120,120,100,62.1317651903994,245.251449292154,73.1104012819151,77.6736247649409,99.8016782460719,2186.13359953422,1947,1738.99484870226,2052.5,1894.5,1832,1894.5,87.9864896675863
"2095/2096",2096,120,120,100,59.5760452045017,246.14691018066,67.9021958974334,67.3309710994309,92.9225953376082,2102.18014660495,1929.5,1732.45979063206,1952,1900.5,1697,1867.5,84.749819635279
"2096/2097",2097,121,121,100,39.6221824681501,189.835507675603,71.1976573227348,56.3366147193421,93.097235052729,1675.03388768452,1374,1205.87011272938,1514,1365.5,1320,1271,74.1610883633894
"2097/2098",2098,120,120,100,46.8775280235802,203.227704651838,78.6788791297623,59.3136353995366,96.5559366200123,1844.00024943339,1614.5,1461.25019036954,1727.5,1590,1486,1580.5,80.1843316141512
"2098/2099",2099,120,120,100,53.339461599978,225.576358072567,75.5477506881132,64.5401760676393,94.9467391177077,2051.15709149826,1888.5,1725.6198865349,1936.5,1863.5,1686,1857.5,85.6700102256018
"2099/2100",2100,120,120,100,61.1973482067769,240.209554182893,70.1724253622284,72.1980549967291,96.5644978808243,2306.56514784135,2122,1895.4407247023,2191,2090.5,1948,2079.5,87.694338181951
"2100/2101",2101,120,120,100,49.9230043634412,219.574979577177,74.032733893354,62.9351997066396,96.1169749491045,2014.83253196877,1779,1677.54561524672,1863,1773,1557,1773,85.8731315538898
