"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,54.605800331605,251.894674252633,70.7475891618543,64.463957234673,95.3774806280391,2084.72844932663,1907,1781.65618188733,1939.5,1906,1625,1897,87.3619285584177
"2013/2014",2014,120,120,100,32.1996115943725,145.623655246402,83.3406966811282,49.847577977139,95.4120219422052,1492.42651841095,1280,1182.17333490734,1397,1233.5,1085,1218,73.9879436812416
"2014/2015",2015,120,120,100,48.2765537713726,209.668522932345,69.3283567634523,57.3041780248669,91.9054564627811,1975.41618898438,1822,1674.85618739369,1838.5,1814.5,1531,1779.5,84.3568176668853
"2015/2016",2016,120,120,100,41.4577389754237,180.361112700753,72.1581435823206,53.9592591704358,93.1839551360418,1813.60584458247,1661.5,1512.26930941235,1735,1620.5,1419,1607.5,80.1098477296591
"2016/2017",2017,121,121,100,43.6003199914948,213.111747260594,67.9646675628454,55.9066685112928,92.8338766540759,1854.59757233522,1637.5,1513.33634237036,1701,1634,1451,1572,80.5454102323388
"2017/2018",2018,120,120,100,47.787039624526,202.052895622138,78.025854799342,61.5908890778484,95.0718331192389,1825.23058465413,1600,1443.06410094272,1700.5,1555.5,1459,1540,77.8468149438654
"2018/2019",2019,120,120,100,46.0960244987212,182.532578387002,73.6631862708844,60.1916622086196,95.2632841373911,1939.13359702762,1693,1611.1143530694,1789,1676,1477,1660,83.2403832065784
"2019/2020",2020,120,120,100,42.285699868076,194.478256476317,63.2686384071428,51.7575785673328,89.6565187565138,1932.20176196458,1790,1718.83757896839,1765.5,1823.5,1368,1778,83.5380646811582
"2020/2021",2021,121,121,100,51.6272638785317,224.752389060544,76.7162961703234,67.6424394606162,99.4774289800187,1855.13586292795,1587.5,1440.77170629721,1722.5,1553,1491,1547,82.8644671724801
"2021/2022",2022,120,120,100,41.547759189804,175.120031496587,73.3733444441124,53.6410058685055,91.6569165396818,1717.63603371124,1494.5,1323.40829729901,1544,1509.5,1327,1422.5,75.5155979894198
"2022/2023",2023,120,120,100,52.9527763977553,199.272634176626,69.1587688989786,63.6749586611655,94.2540486923714,2143.50507985552,2013,1841.8239343546,2008.5,1999.5,1686,1993.5,86.6351260091074
"2023/2024",2024,120,120,100,48.3752680892676,235.100142208792,60.495280706948,55.0985407674088,88.9164076332545,2051.17761226743,1921.5,1803.48808912185,1905,1920.5,1512,1870.5,85.680745485527
"2024/2025",2025,121,121,100,56.2659412114607,235.153203759749,71.6551108381786,66.6854430482416,95.8680919308695,2140.22558903856,1941.5,1791.74705729248,1988,1889.5,1682,1883,87.9129409391699
"2025/2026",2026,120,120,100,37.9535791614353,182.723702737762,88.4349539011228,54.4076129132273,98.2427216259793,1573.89957582085,1274,1112.42640071059,1453,1202,1355,1196,74.5402702763045
"2026/2027",2027,120,120,100,45.8516899792447,228.600705176947,64.3825244065479,57.4243056331183,92.1354867778387,1987.50923898598,1845,1753.07780675305,1853,1831.5,1451,1819,87.2105794406139
"2027/2028",2028,120,120,100,52.0276295104548,191.711177850192,82.2505810283868,67.7891472868764,99.4371229177037,1939.74886141974,1659,1475.08133664856,1808.5,1606.5,1630,1605,80.1932849764494
"2028/2029",2029,121,121,100,45.4155647346884,233.325847895754,69.1962167119163,58.9896927080643,94.3273297449968,1855.39425531721,1644.5,1472.03875770714,1714.5,1589,1489,1554.5,82.7449274347723
"2029/2030",2030,120,120,100,45.9951527637978,210.897158269946,72.6764515340233,58.9935774352587,95.1669235385756,1907.27755456165,1663.5,1548.58417259997,1761.5,1655,1438,1633,83.2363824302674
"2030/2031",2031,120,120,100,55.788197116206,268.043914655407,69.6691373660732,65.7013830510969,94.7611406605091,1978.21024991263,1780.5,1662.73180526637,1833,1770.5,1555,1759.5,84.5306530646249
"2031/2032",2032,120,120,100,47.5661800673752,232.803954765338,64.077526144637,57.2690767789293,91.4830303241335,1956.2581302797,1811.5,1736.27351667827,1815,1820,1392,1802.5,86.4414952713896
"2032/2033",2033,121,121,100,50.5842501580093,204.537030224909,80.2637998237143,64.9489211559328,99.5913405069261,1896.76904400786,1647.5,1495.62821053986,1752,1605,1518,1605,81.4366150373826
"2033/2034",2034,120,120,100,44.1875793046638,212.118715955588,76.9396161197343,58.3536635669671,94.6842725396053,1777.01175495192,1542,1342.16691111707,1655,1509.5,1429,1468,76.5791141678219
"2034/2035",2035,120,120,100,42.5295677765801,183.754439124555,74.8451855096445,55.514435664924,93.7649148245836,1789.06478079833,1552.5,1414.21054400344,1636.5,1544.5,1386,1498.5,76.8838243842147
"2035/2036",2036,120,120,100,46.5401299147423,204.146790184321,72.4610405820545,56.8134436754597,92.6647488225278,1915.6387098658,1715,1660.32823682559,1772.5,1716.5,1431,1703,84.155014164623
"2036/2037",2037,121,121,100,45.4463383403053,201.112922955435,78.6687669297877,62.7719378161687,98.5772686167306,1875.24710557687,1581.5,1444.40447397689,1739,1553,1528,1536,81.8432430444445
"2037/2038",2038,120,120,100,45.6949453843717,191.252324405966,70.7781934408938,53.8219997753866,91.0867513044263,1881.77388121872,1758.5,1639.12880631914,1768,1751,1401,1734.5,82.3882096313446
"2038/2039",2039,120,120,100,39.0726700736997,197.843274458827,61.7969999708808,47.0709786951742,88.1996343981609,2032.32740794281,1959,1923.10231311274,1919.5,1977,1406,1964,89.1489732909731
"2039/2040",2040,120,120,100,58.1735924776866,236.82193247013,66.7134622607056,66.7289717739588,93.6665603274098,2118.21397117741,1916.5,1741.56425293911,1946.5,1920.5,1655,1885,85.5236247743987
"2040/2041",2041,121,121,100,53.5726973795439,234.34366076413,67.5326798056827,63.2350295803728,94.4486013169336,2143.3099050031,1972.5,1827.49268576975,1996,1968,1680,1958.5,88.4736484661771
"2041/2042",2042,120,120,100,35.108849334133,133.488789013696,69.3057891276883,41.6704825079452,85.1161453518584,1845.18480176496,1748.5,1756.41534379402,1682.5,1809,1128,1777,83.5552070945751
"2042/2043",2043,120,120,100,54.3761018672389,233.722936447939,76.9348965658704,71.9817620086366,100.799564164604,1964.05411266515,1642,1435.42674687861,1849.5,1555,1686,1550.5,84.0203247613317
"2043/2044",2044,120,120,100,50.4607597434676,232.20211651092,66.8178307511792,57.872606065772,92.1718273493744,2102.38656978094,1945.5,1841.19691926015,1940,1951,1589,1930.5,87.2349733283145
"2044/2045",2045,121,121,100,49.9474258845749,216.546306166468,83.6047379563251,62.1819896176025,97.1984513711158,1860.04080898419,1634,1476.98976764839,1732.5,1581,1548,1574.5,80.6975720539222
"2045/2046",2046,120,120,100,45.0670964765017,215.241465309077,71.8378987800613,57.9264895179832,94.0162634521535,1840.48911470536,1594.5,1428.99819152138,1671,1577,1479,1518.5,77.9746030587885
"2046/2047",2047,120,120,100,42.4713501232652,192.052659242459,80.249228183252,51.000152682837,91.1655699789859,1816.13042468225,1679.5,1560.79041213981,1686.5,1678,1372,1657,79.0851366755596
"2047/2048",2048,120,120,100,54.9840757825857,217.825875404501,73.104928952157,67.2640047686742,97.1869912125087,2108.73485930017,1881.5,1724.0221060635,1963.5,1846.5,1713,1845,86.7356897333684
"2048/2049",2049,121,121,100,51.5467733634937,239.383284178864,74.5249881022942,67.5936177581697,100.026502467729,1965.84840127415,1676.5,1564.63765414727,1812.5,1657,1571,1654.5,84.443861662372
"2049/2050",2050,120,120,100,62.1868652231533,253.812817666103,79.3344796697659,78.085999947545,102.034324242956,2023.74374298868,1698,1459.9851161159,1888,1609,1786,1607.5,83.2790885383192
"2050/2051",2051,120,120,100,50.850645849948,221.986072782425,70.814371037102,64.8690432935607,95.3568327365534,1876.18397161551,1598.5,1405.37681247696,1738.5,1546,1503,1512,81.4131033514768
"2051/2052",2052,120,120,100,46.195597262588,213.818851780999,69.2795217605924,52.7372722802736,88.1328713332119,1937.95542600602,1786,1673.1875897413,1790,1821.5,1458,1769.5,81.7106452422304
"2052/2053",2053,121,121,100,45.830296678343,195.818721937922,69.1764896291033,54.8425475238298,91.2302921644101,1995.21820255686,1865.5,1756.54263532863,1868,1860.5,1488,1838.5,85.4716056245989
"2053/2054",2054,120,120,100,43.3511350380256,193.959531031129,65.7135499113052,54.7046587619191,91.4179377383165,1990.05119133729,1825.5,1717.26469587697,1851,1824,1482,1797,84.3407237852298
"2054/2055",2055,120,120,100,50.0913256288887,214.056225000174,71.4518476176222,61.8828547698252,95.2840198686382,2025.98457731877,1804,1690.1261723213,1870.5,1811.5,1569,1807,84.1267614116941
"2055/2056",2056,120,120,100,52.6744562957627,214.819763006604,69.146458328762,66.0211499335547,93.1160518916485,1963.18269181115,1649,1410.20651611727,1720,1672.5,1677,1544.5,77.1707655894597
"2056/2057",2057,121,121,100,42.1791479049911,196.467459182115,78.033928618347,55.2184205870631,95.7519045610762,1890.46700762666,1672.5,1568.7518771228,1750,1664.5,1447,1659.5,79.2249136089949
"2057/2058",2058,120,120,100,58.8223071477385,248.153133892312,66.2837283666117,67.3309619927072,93.5918400490376,2114.741180913,1950.5,1802.13155475837,1989,1931,1665,1905.5,85.5810061459551
"2058/2059",2059,120,120,100,50.9217637208342,231.699812585214,78.5456914660254,68.0035438338583,98.4516082134052,1884.03662440082,1589.5,1417.59219156,1768,1532.5,1560,1527.5,80.8359944277181
"2059/2060",2060,120,120,100,38.8985037695869,180.536243759168,70.2510528524149,46.8082991555713,88.4730348414777,1767.90729569073,1615,1541.16880552682,1614.5,1630.5,1264,1589.5,80.422051058239
"2060/2061",2061,121,121,100,41.9373569519893,204.616611370479,64.3236593017856,50.3797645169429,88.8699281536285,1778.99807817882,1609,1509.5137978545,1624.5,1635.5,1255,1565.5,78.756463809772
"2061/2062",2062,120,120,100,46.6273499291101,197.22252028867,83.4057675265665,65.5114491879244,99.1323291504448,1935.52503104944,1641,1441.44954284167,1811,1587,1656,1581.5,80.353079564673
"2062/2063",2063,120,120,100,56.0891915012988,251.871761754669,74.5468761114662,71.0363779272452,99.1066897922713,2056.82762867573,1783,1544.86037389656,1929,1707.5,1764,1693,84.4099598140674
"2063/2064",2064,120,120,100,38.767013266743,175.83543179348,75.6049030075308,55.453315452384,94.7443621186745,1737.01038112552,1530,1434.59907753923,1632,1497.5,1321,1475.5,81.3056202277839
"2064/2065",2065,121,121,100,53.6788253705746,239.390436781182,69.3799040311625,66.0849429022766,96.4149872986064,2101.36128583204,1892,1732.05853899408,1988.5,1867,1707,1861,89.3361465387788
"2065/2066",2066,120,120,100,59.6480678862575,265.144513900085,65.0365552671862,68.5667087351566,94.300359199034,2252.66452904438,2069,1956.36014663593,2104,2083.5,1748,2077,90.8608294499973
"2066/2067",2067,120,120,100,46.0291498508797,205.935318656869,82.7937480915623,57.0440793213424,95.5529665552241,1786.23765756065,1589.5,1424.85280628268,1664,1561.5,1437,1552.5,78.6302397119107
"2067/2068",2068,120,120,100,33.7144461953675,169.297962903276,61.9806623601906,43.4162715412672,87.3180073587002,1732.32787874021,1607.5,1649.28562134706,1570,1687.5,1014,1653,84.9247878874085
"2068/2069",2069,121,121,100,48.4515172619811,210.117639997509,72.6526919601827,61.1700680931158,95.4851893966926,1875.19611345578,1705,1568.02027567766,1773,1651.5,1493,1639.5,83.5419401577637
"2069/2070",2070,120,120,100,40.7251289961498,205.842499276482,71.1686075696437,47.7930046355085,90.5530760117516,1899.83455595851,1769,1693.30893933328,1770,1771.5,1389,1761,82.912930855231
"2070/2071",2071,120,120,100,50.2204776169474,226.328171129685,69.0000144543905,64.7895872166336,95.399771239442,2051.3817157296,1851.5,1652.40240095578,1915.5,1810.5,1662,1787.5,85.9380790200994
"2071/2072",2072,120,120,100,41.6283810473665,185.442627521691,75.3507902474527,56.564743691446,95.7332590310175,1833.4815808555,1615,1483.89599001414,1712.5,1584,1381,1574,80.5064598815115
"2072/2073",2073,121,121,100,34.423864396639,191.217191775364,63.5679380984532,39.9856319132045,85.3070949952401,1855.22627537313,1756,1736.26487050958,1667.5,1816,1183,1772,85.2420860535894
"2073/2074",2074,120,120,100,41.6646443909027,181.324748042226,76.7628173600885,52.2009407975641,90.2362510458587,1670.5050896974,1449,1262.27158697607,1498.5,1467.5,1320,1370.5,73.0116980177245
"2074/2075",2075,120,120,100,42.3801750111805,211.865421043577,66.035589549695,53.1581776791209,90.8805151604825,1848.25487278058,1640,1592.04309661684,1676.5,1671.5,1297,1627,82.9493576159712
"2075/2076",2076,120,120,100,47.2455704799196,223.274409832368,61.2867328576472,54.340027540575,89.1783457918444,2001.04089351356,1878.5,1810.8192914645,1878.5,1896.5,1403,1871,85.6161352765303
"2076/2077",2077,121,121,100,57.7973085602986,248.950424630776,77.1482359232155,73.3764849408983,101.295219029537,2046.72477162612,1761.5,1536.56453181598,1914.5,1681,1762,1676.5,84.5842385253127
"2077/2078",2078,120,120,100,50.145162974519,203.676714922073,78.5900415040643,63.4274944390969,96.7484781351245,1971.17768953173,1696.5,1562.54998583476,1824,1671.5,1631,1668.5,84.1527805919577
"2078/2079",2079,120,120,100,52.3736752863959,196.402568686652,73.5519422817129,61.2265274994919,93.4411211004224,2059.51909355848,1915.5,1768.41469553076,1908.5,1896,1555,1881,85.85258938062
"2079/2080",2080,120,120,100,47.0311206281367,206.31674544485,65.5256647864245,56.6443142014203,91.5534858279386,2038.97339624816,1898.5,1816.20121850003,1912,1883.5,1465,1872.5,86.6497552166693
"2080/2081",2081,121,121,100,29.1195245988555,146.61634014506,75.2624409434005,41.3731325631841,91.0049388053707,1710.11945470417,1539.5,1509.87703342922,1561.5,1555.5,1105,1536.5,81.6116421376155
"2081/2082",2082,120,120,100,50.4383585408268,218.492374535554,68.712825712536,60.0994648979178,91.6033182099161,1971.32655342622,1774,1639.9011932782,1824,1785.5,1545,1727.5,82.5655390631491
"2082/2083",2083,120,120,100,44.0723448349943,188.442099531816,69.2392398748894,51.8231039404836,90.0906000911895,1911.86568200769,1716.5,1664.17150859345,1746.5,1757.5,1367,1720,84.4304674090945
"2083/2084",2084,120,120,100,57.9480132533918,261.263200756492,72.3643948641098,70.9979094086238,97.4254717173003,2027.60198377218,1779,1632.20516869134,1888,1746,1641,1741,84.5020604569982
"2084/2085",2085,121,121,100,50.583963432579,210.337634570306,73.9565687307609,62.3158811387197,96.0569157869754,1990.65778629482,1733,1665.67522246727,1808.5,1775,1515,1746.5,80.7151574747168
"2085/2086",2086,120,120,100,45.8903496971126,207.376787508719,72.8987564033454,57.7684888345764,94.0391706166721,1834.91509698454,1627,1508.25310316747,1699,1590,1350,1579,81.9084404251189
"2086/2087",2087,120,120,100,50.9260773907581,222.177367241977,74.2338689638143,64.3758267563328,96.8172548669988,1974.24518182245,1735.5,1545.51740205758,1864.5,1682,1624,1659,83.0179764151944
"2087/2088",2088,120,120,100,40.9926472437242,171.888975503316,77.683443590212,53.4111678827486,92.5565970208476,1761.42282005702,1566,1449.28305357693,1651.5,1534.5,1376,1511.5,80.3540139937977
"2088/2089",2089,121,121,100,49.1860940347302,220.958568567454,71.8083647519186,59.9838943023488,95.4876226829004,1961.34608019405,1729.5,1606.25766463082,1813.5,1721.5,1522,1696,85.2934929127332
"2089/2090",2090,120,120,100,56.4506288742913,252.328395154865,75.0523818493924,68.0912618200537,97.7309168014688,1987.4372346712,1776,1586.91662645401,1867,1711,1644,1708,83.7769415795938
"2090/2091",2091,120,120,100,44.3172878124694,180.624530917661,77.3453847086189,59.1095421176953,96.2051064841105,1746.35693837598,1511.5,1382.8381412966,1631.5,1453,1329,1442,80.9599892498281
"2091/2092",2092,120,120,100,55.8459903999377,220.140285011986,75.9875198614319,71.1520920372299,99.3233639032942,2059.10361244739,1780,1575.50626462376,1926,1726,1716,1719,84.967882664665
"2092/2093",2093,121,121,100,40.6364691988086,178.457264459913,71.0853040140775,51.0676886671606,90.9952157137401,1844.90257819375,1707.5,1632.20339928144,1719.5,1704.5,1334,1680,83.3531127493861
"2093/2094",2094,120,120,100,28.8981298721905,146.930689632138,76.3704182886975,46.0215838777971,92.5884687880099,1599.73286394094,1350.5,1279.87832082991,1456,1334,1104,1308.5,77.4252659206704
"2094/2095",2095,120,120,100,60.4826382416184,236.674893328399,69.9920778918421,73.1462418095465,96.9692068485627,2083.95753205533,1836,1696.75983695342,1934.5,1823.5,1654,1816,86.6519928062753
"2095/2096",2096,120,120,100,52.5405943011081,232.09544126995,65.2336569036736,59.864071237856,89.881593271469,1985.15179832419,1809,1656.50486660602,1822.5,1816,1527,1749,81.4180810346661
"2096/2097",2097,121,121,100,44.479479168433,211.24913315838,67.9742466523429,58.3935060879129,91.1569537236597,1725.14442851971,1410.5,1194.0580682182,1498.5,1413.5,1431,1268,73.2100335664582
"2097/2098",2098,120,120,100,39.3716098268865,185.003577869115,75.5213842291364,53.4662347249192,94.6125974881662,1740.77055202,1476,1371.35920180794,1582,1458.5,1315,1427,79.7763948679712
"2098/2099",2099,120,120,100,48.4298486696547,215.349357177453,72.0225424079394,58.2675557345395,92.7942381086557,1968.02365816233,1766,1690.24232092548,1810.5,1793.5,1443,1778.5,85.4553410513472
"2099/2100",2100,120,120,100,56.2750046083242,221.964390840808,67.5092719212446,64.1467931218843,93.1716583250688,2207.13185884844,2020.5,1868.74146517356,2032.5,2034.5,1736,2004,87.3951030083608
"2100/2101",2101,120,120,100,40.8052117138968,194.778054110549,71.9716314737201,50.296198868924,91.0975262458236,1822.16361629101,1673.5,1600.03374750882,1740,1637.5,1348,1632.5,82.1849119392773
