"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2040/2041",2041,121,121,100,51.6779584301206,175.957448186401,68.1404274431692,59.8580770987166,92.3468449222734,2190.61325240214,2076.5,1992.39483600571,2048,2088,1608,2084,91.0195855925494
"2041/2042",2042,120,120,100,33.5047653666408,99.7433481873788,68.7763826517196,38.9950014365299,83.6971835399124,1835.25679519112,1756.5,1854.67600755917,1670,1867.5,1025,1839.5,84.1008500292482
"2042/2043",2043,120,120,100,57.0029909301885,200.843798331138,77.5998231977589,72.6681182772148,99.6516762859058,2140.34367479666,1853.5,1648.58853916872,2006,1780,1818,1780,85.4639438094782
"2043/2044",2044,120,120,100,49.6565947999521,179.192234356432,67.0801077635266,56.3957621958696,90.9382312472471,2182.76316360364,2074,2023.11791907532,2016.5,2139,1534,2124.5,87.8093100992528
"2044/2045",2045,121,121,100,52.1463374617957,177.152285244326,83.5634969376873,63.0587648722391,96.9313923639211,1988.0519139934,1792,1648.48485030595,1858,1781.5,1601,1778.5,83.0395274320945
"2045/2046",2046,120,120,100,46.6905078869923,175.130521971741,72.3365620543685,57.9022525528762,92.9947543671106,1947.56712018407,1734.5,1594.49172139266,1780,1733,1516,1685,80.9590146458686
"2046/2047",2047,120,120,100,42.1348006976514,144.427423737062,80.1121644652395,50.5173238840213,90.7839566688669,1886.46930671,1768.5,1707.64664397222,1756,1809.5,1354,1799.5,81.5207041764843
"2047/2048",2048,120,120,100,55.7342197300093,180.288248203656,73.3853917260939,66.0997251691073,95.8714756397127,2231.14164586109,2024.5,1914.8547697443,2068,2048.5,1728,2048.5,89.8365188608104
"2048/2049",2049,121,121,100,56.1440823831527,212.951058544513,75.1336663246965,69.9912129042771,99.1590206622989,2161.2505196142,1883.5,1765.92170510427,2001,1868.5,1743,1868.5,87.1860229715512
"2049/2050",2050,120,120,100,64.6675188877043,219.919526782351,80.0251123334925,78.8037097443137,100.975147256056,2205.15149672562,1931.5,1664.34627014691,2070.5,1841,1970,1841,84.7395696703306
"2050/2051",2051,120,120,100,51.4828336641383,187.137088699681,71.5920262429808,62.6048070850165,93.6532347607802,1975.9218110583,1802,1578.00210908621,1875.5,1740.5,1586,1718,80.3937201386816
"2051/2052",2052,120,120,100,41.9966538310649,156.846162061102,69.6523125425353,47.8731212958111,86.321119284753,1944.06200728784,1832,1778.21325232213,1783.5,1878.5,1360,1834.5,82.134188913762
"2052/2053",2053,121,121,100,44.3317732465786,142.401032509585,69.8584112406744,50.7203039930752,89.0999268151007,2008.71141536025,1943.5,1874.04539393681,1883,1958.5,1399,1945.5,86.6386095598227
"2053/2054",2054,120,120,100,42.5769086032837,150.763630515189,66.0445962069106,51.9653193648203,89.6063600343645,2030.97199455393,1920.5,1864.49880938169,1903,1931.5,1426,1915,86.3742276046751
"2054/2055",2055,120,120,100,51.2278606154924,172.419278033954,71.9247966857723,60.6723362124676,93.7432528916492,2113.68432604539,1930,1868.73439967712,1945.5,1964.5,1545,1962,87.8380891197312
"2055/2056",2056,120,120,100,52.8841262534432,175.083637763381,69.4794760238049,64.3664640103112,91.4606010679826,2044.71937464815,1781.5,1545.15296227234,1813.5,1809,1704,1688,81.4527772894526
"2056/2057",2057,121,121,100,41.831547767225,153.253384694055,78.5414963216468,54.3281899968768,94.5393603450531,1977.69557053733,1771.5,1684.22341784796,1841.5,1768,1479,1764.5,81.2579068450905
"2057/2058",2058,120,120,100,58.2905080647575,199.70435161057,66.8367902542664,63.794269185688,91.3739470633639,2205.87430261393,2125,2012.93421058625,2093,2128.5,1666,2114,88.8158885641005
"2058/2059",2059,120,120,100,54.3800224506023,199.446014860873,79.4165244594308,68.5215227009732,97.1597888580876,2036.24193396134,1780.5,1626.62355491143,1912.5,1735,1695,1731,81.5417243221527
"2059/2060",2060,120,120,100,38.9874144098026,143.532625940978,70.3142461504981,47.1560364181496,88.0545672729517,1846.76773596136,1722.5,1681.6211808657,1698,1746,1230,1720.5,82.8353884215703
"2060/2061",2061,121,121,100,40.1529450615934,167.778716581103,64.864038793819,48.9275031112782,87.6004085907956,1856.13206820816,1701.5,1632.02607458777,1696.5,1732,1280,1668.5,81.1904840216375
"2061/2062",2062,120,120,100,50.3493661541759,164.170167861104,83.4420802295643,67.6979734085597,98.6143577357002,2075.11012885606,1814,1610.81376006292,1961,1765,1776,1763.5,82.26703552443
"2062/2063",2063,120,120,100,55.0693095239678,195.638995308887,75.4146068394261,68.3161200974255,97.4420119893865,2171.6955766973,1944.5,1739.17417927359,2041,1900.5,1844,1891.5,86.3649645507448
"2063/2064",2064,120,120,100,41.6777710849164,148.75648351029,76.082938663555,55.9825943350091,93.6924944075101,1842.28039722441,1665.5,1574.71300605503,1741,1615.5,1411,1602.5,82.2342258970984
"2064/2065",2065,121,121,100,51.160934109827,185.830541839025,70.2708845363861,62.2252617107386,94.1860296837036,2158.13591939188,2001,1885.09556025673,2052,1983,1701,1976.5,89.938640662489
"2065/2066",2066,120,120,100,58.8283598856544,214.815442596175,65.6640607222106,64.6902858029547,91.9962207881095,2326.16375575706,2173,2145.31223697242,2161,2229.5,1731,2229.5,91.918401160734
"2066/2067",2067,120,120,100,45.9736697306872,168.931450654987,83.2311182194173,58.0948856739918,95.5712210447291,1882.91347726126,1659,1545.65853108005,1747,1655,1511,1651.5,80.9166484880516
"2067/2068",2068,120,120,100,34.4389924285855,138.193015931755,62.951709404585,42.4559395753964,85.8346672029048,1750.44867503166,1633,1701.20044034031,1620,1677.5,1015,1656.5,83.9174418879538
"2068/2069",2069,121,121,100,48.8418071666432,169.319014457401,73.3752102126953,59.1421597189989,94.5281395858355,1970.94640456268,1836,1703.75139054879,1878,1791.5,1463,1787,85.763494351404
"2069/2070",2070,120,120,100,38.8655264346226,152.068850099475,71.8450763664535,46.3150372896597,89.7027849812899,1959.85986084366,1836.5,1857.44645004639,1804.5,1893,1325,1888,85.9993408993923
"2070/2071",2071,120,120,100,49.394307934074,171.738636790618,69.5802393437963,62.0297679786889,93.4497780434568,2086.77486600576,1941,1779.90382101474,1969.5,1901,1592,1888,85.316266016589
"2071/2072",2072,120,120,100,44.2101922839167,154.685000654244,75.6664632069966,58.910320715649,94.7564301440756,1952.99923730339,1725,1618.91370818069,1818.5,1699,1498,1692,83.0319114143749
"2072/2073",2073,121,121,100,32.743074677037,131.698442725618,64.3046623008785,36.6120169313924,83.8279754107045,1828.7822666211,1769,1833.4130009002,1669.5,1871.5,1023,1837,86.52885322984
"2073/2074",2074,120,120,100,41.3087022566836,148.998991889748,76.9147872020564,51.2490923480321,89.3946607835454,1738.11897884129,1535,1377.61400987271,1538.5,1564.5,1337,1471,75.034464815566
"2074/2075",2075,120,120,100,40.7085825966453,158.30316439706,66.8723998793507,50.6348587203078,89.137508007939,1870.69272383043,1710,1678.04329110064,1739,1741,1230,1705.5,84.3000989716129
"2075/2076",2076,120,120,100,45.810737835801,177.036381187141,61.9671318135534,51.2268707024324,87.1038061946937,2048.55408875909,1996,1960.15035550841,1941,2016,1391,1997.5,88.1071929253285
"2076/2077",2077,121,121,100,57.8516481953389,202.812980486605,77.869669269643,72.9229017728483,100.264875329546,2192.60065335484,1933,1714.89561610424,2079,1867,1881,1866.5,86.6897797225938
"2077/2078",2078,120,120,100,51.1996317780318,163.389766220552,79.2223561806,63.651515403067,96.1282651922725,2083.35534572357,1868,1721.61331864688,1935.5,1852.5,1646,1851,85.6590142626173
"2078/2079",2079,120,120,100,51.1648121316612,156.086101257515,73.7493874381937,59.3647470106738,92.2162809585419,2111.7017380569,1972.5,1889.56298449781,1980.5,2017,1536,2003.5,86.7804857465981
"2079/2080",2080,120,120,100,45.2129046709709,157.391191623704,66.0972901003113,53.6344888706671,89.4376839819539,2071.78707052389,1965,1913.50584356971,1942,1983.5,1446,1969.5,87.8517997505078
"2080/2081",2081,121,121,100,31.5034528449756,116.828307163045,75.028866267522,44.0051877198857,90.9172596982503,1796.6324463475,1613.5,1662.58409503664,1643.5,1680.5,1114,1672.5,83.4430718229214
"2081/2082",2082,120,120,100,50.8631205050161,175.460286607132,68.8176283189128,57.7964457717502,90.0660084406327,2060.01988849236,1943,1830.29058853147,1910.5,1958.5,1515,1921,84.5579493595451
"2082/2083",2083,120,120,100,41.8324029114953,147.964898453014,69.6861152357669,48.5119823365492,88.4997360066333,1951.18785401637,1794,1807.38139856294,1774,1856.5,1325,1829.5,85.1338094644289
"2083/2084",2084,120,120,100,56.7567374622328,218.573056477973,73.7272880136109,68.1562954845656,95.6424826976919,2128.96881756652,1898.5,1775.85839396813,1981,1906.5,1683,1903.5,85.8312006533652
"2084/2085",2085,121,121,100,49.6991561711159,169.263967010572,74.375695870988,59.2621585489287,94.3642090143599,2070.07050948276,1854,1820.50525628436,1870,1910,1486,1888.5,82.9680353812946
"2085/2086",2086,120,120,100,47.6021364890572,177.371995389496,73.1609028482684,57.9873648945833,93.0078068367778,1957.49302089994,1762.5,1696.88506317812,1812.5,1762,1434,1760,82.9371906114338
"2086/2087",2087,120,120,100,52.6305030811575,186.897750428655,74.4219438129725,64.7686828984148,95.6845776931355,2112.20934519073,1888,1749.95807795749,1991,1875.5,1715,1861.5,85.4273614166668
"2087/2088",2088,120,120,100,42.7335383875414,142.642972043312,77.9337584322844,54.7291324588034,92.132036471571,1861.95615259086,1707.5,1586.52524661805,1756,1676,1413,1660.5,82.7991451453363
"2088/2089",2089,121,121,100,50.9074678976937,179.338102650105,72.2163523569664,59.9837187579561,94.3289144171056,2090.4715464008,1904.5,1805.04683980215,1930,1917,1554,1907.5,86.9280780383251
"2089/2090",2090,120,120,100,56.687752250258,215.281596169081,75.7443766501864,67.2205649490718,96.7033057263326,2127.29629624594,1936.5,1759.58415975898,2007.5,1895.5,1742,1892.5,85.783108235888
"2090/2091",2091,120,120,100,47.046962406794,159.427562831773,77.2666026576981,61.1133500457597,95.4936062732975,1875.93842339294,1668,1539.10317243978,1783,1625,1463,1619.5,81.1954080754149
"2091/2092",2092,120,120,100,58.3845841938873,187.880650720835,76.1965963101479,71.4318467323009,98.3767829858087,2205.54526792682,1949.5,1769.45258739089,2055,1928.5,1794,1925.5,85.8862992250833
"2092/2093",2093,121,121,100,39.6071528831833,139.234926322824,71.8587428000969,48.9043055809265,89.4241968015916,1861.62334042077,1757.5,1734.94963828126,1751,1778,1288,1762,84.1602136361107
"2093/2094",2094,120,120,100,33.3166708680604,127.992527508269,76.4976115871858,48.1562093501965,91.8422529127451,1693.76724948152,1455.5,1427.22547602224,1563,1443,1183,1431,80.1709297324978
"2094/2095",2095,120,120,100,62.7599628566618,211.118468586008,70.5004836838394,71.6049421054132,95.3376086769366,2227.62062631792,2031.5,1899.62393352375,2084.5,2025,1771,2023.5,88.4096148111821
"2095/2096",2096,120,120,100,52.7417628831846,186.762736738276,65.4610065493349,57.1673571122535,88.0770068285339,2071.87470428,1972,1842.38351336088,1917,2012.5,1519,1959.5,84.1158727414659
"2096/2097",2097,121,121,100,44.8327806562184,169.996851398602,68.5751448391773,56.9800712218307,89.7109188193991,1805.19311126828,1559.5,1304.819202352,1600,1520,1447,1384,74.4495676134829
"2097/2098",2098,120,120,100,42.523693409261,153.120319858748,75.881687541987,54.5201996676021,93.694441066102,1852.08127322473,1616,1527.21688244477,1708.5,1602.5,1424,1580.5,81.0327011264617
"2098/2099",2099,120,120,100,47.4366712487797,172.279016096572,72.6399705476069,56.108211651065,91.4357685612184,2047.25459086261,1886.5,1852.53618805003,1890.5,1914,1478,1906.5,85.7699255215994
"2099/2100",2100,120,120,100,54.7930308317281,170.924044504829,67.6436481260895,60.8924258279391,91.2604694919638,2270.20429328363,2134.5,2053.36625732729,2090,2180.5,1672,2163.5,89.5445174065935
"2100/2101",2101,120,120,100,40.5291105241534,152.075512826863,72.2056867817994,50.2803739717648,90.5022305112798,1902.9522423888,1799.5,1742.10901941592,1796.5,1770,1352,1769.5,84.669558792013
