"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,53.4617656838064,228.086427663357,76.1236243038558,68.4816918536106,98.6231516743876,1898.93924746536,1630.5,1488.48442089438,1767,1602.5,1529,1596.5,81.9854612186095
"2021/2022",2022,120,120,100,42.9027974696251,174.184976879679,72.6044517839777,55.4183331487444,91.6178609540072,1733.25028939277,1490.5,1307.66472329453,1566.5,1516.5,1373,1416.5,74.3589134639469
"2022/2023",2023,120,120,100,52.3228220357071,189.966734641367,68.4182256262923,62.6856201372344,93.7313059123703,2140.37387212791,1993,1855.22787350819,2000.5,1983,1654,1975.5,86.7096022679284
"2023/2024",2024,120,120,100,45.2685834671765,215.149101651645,60.096416682644,51.8535070738019,87.7890665740196,2017.39777227907,1897.5,1800.92766961493,1870.5,1923.5,1434,1865,86.4287539755592
"2024/2025",2025,121,121,100,53.7453954221679,222.625572252895,70.9111273792739,63.731374585315,94.9501632171821,2142.48599368177,1942,1833.64061989302,1992.5,1935.5,1663,1928,88.1966551793685
"2025/2026",2026,120,120,100,38.3913266096576,176.559728996258,87.878687044786,53.677445416091,97.294924458967,1593.10272947686,1326.5,1157.32761075234,1478,1248,1320,1238.5,73.6512506806534
"2026/2027",2027,120,120,100,45.723114859192,221.593310217454,63.8027852770195,56.3411017629063,91.1524738620963,1976.52617563604,1844,1759.23406282521,1849.5,1831,1445,1813,85.9998990562108
"2027/2028",2028,120,120,100,53.7405725373244,195.478592382695,81.0630485762062,69.8884818935639,99.528992304325,2031.29658169433,1739,1556.07035505792,1906.5,1696,1716,1694.5,82.0481547603058
"2028/2029",2029,121,121,100,46.1195847394799,226.530494518714,68.589576899416,58.6036104425039,93.4063627716389,1880.44468911605,1700.5,1514.33749039365,1738.5,1641.5,1466,1605.5,80.3232827563234
"2029/2030",2030,120,120,100,44.0416545981824,195.826879137837,72.1830364460422,56.4689767341208,94.0088908754752,1868.39591427938,1629,1530.60391487101,1710.5,1619.5,1391,1595,82.1465583296235
"2030/2031",2031,120,120,100,53.604539844016,250.507291871462,69.1324800591425,63.1174118130695,93.7806567664567,1959.80238983367,1776,1665.59984768324,1829.5,1765,1526,1746.5,84.6136079204998
"2031/2032",2032,120,120,100,48.1160133402671,228.186927994622,63.4589323595646,55.9437101150657,90.5651736810409,1987.51286870748,1859.5,1785.70267977732,1847,1872.5,1421,1856.5,87.5976530663611
"2032/2033",2033,121,121,100,49.6849716061825,201.528451943757,79.5086313426592,64.3975905980818,99.0734541704163,1925.70891140915,1679.5,1536.8361627102,1776,1633,1520,1633,84.3685291878783
"2033/2034",2034,120,120,100,44.1584498897914,204.994449762368,76.2095658440837,57.9686942611556,93.9042330776675,1778.54205808713,1545,1363.34622862196,1649,1513,1427,1471,77.025995457313
"2034/2035",2035,120,120,100,42.3823653946202,173.664402715661,74.2783384046048,54.8776597650751,92.9400444739383,1784.21393102474,1550,1403.22314735865,1644,1526.5,1418,1477,77.7875752365626
"2035/2036",2036,120,120,100,44.4704416854352,191.59007540976,71.8753643987846,54.7249253555212,91.7744118724565,1892.31202707454,1698,1650.37677237654,1751,1699.5,1368,1684,84.4507249346643
"2036/2037",2037,121,121,100,48.3632720731645,204.107656890764,77.721072252721,65.0459691245639,98.5464061259561,1922.61973965511,1646,1492.95680178712,1779.5,1591,1603,1575,82.1906961960522
"2037/2038",2038,120,120,100,44.8849151357873,182.329202655125,69.8905725663373,53.7110056165263,91.0189677553379,1897.08297990869,1777.5,1664.79053924255,1801,1759,1416,1742.5,83.5269110492127
"2038/2039",2039,120,120,100,36.1882987060645,176.176862096854,61.2928826945789,44.3332532492297,87.0970831378103,1977.91093539431,1908,1897.38003999702,1857.5,1942,1301,1926,87.5028240295751
"2039/2040",2040,120,120,100,55.8705771626328,222.88087873996,66.1971144269355,63.9844679586381,92.5816375801047,2073.33196892217,1883.5,1729.33110463379,1909,1891,1573,1853,83.73281376673
"2040/2041",2041,121,121,100,52.370879732682,221.771522642207,66.9971754802614,61.4122461015856,93.1871058723765,2128.06187241219,1980,1852.67267852921,1980,1979.5,1636,1968,87.901083432369
"2041/2042",2042,120,120,100,33.7619032432182,126.189523044832,68.4030488633784,39.5676971942899,84.2079457906474,1828.66034162242,1738.5,1782.49849575531,1672.5,1832,1088,1794.5,84.2084904179519
"2042/2043",2043,120,120,100,53.3320560021633,230.177468331249,76.3977823793962,69.890092778576,99.9370215761262,1998.72438305535,1696,1491.26096924625,1872.5,1612.5,1692,1608,82.8842771202981
"2043/2044",2044,120,120,100,50.1753088571837,220.301118832694,65.9511066243522,57.6485434324682,91.6411916718972,2120.83876349748,1990.5,1896.351681546,1969.5,1996,1566,1979,87.9758018949451
"2044/2045",2045,121,121,100,48.4618212472541,200.71027142946,82.6300491349665,61.1104082183349,96.966716411645,1854.958148659,1631.5,1495.87232888844,1716.5,1595,1507,1588.5,80.3826339383077
"2045/2046",2046,120,120,100,44.2747112158794,206.737124207293,71.2073155768724,56.8184321989046,93.2224188605018,1838.57862563131,1619,1445.7286327646,1687,1605.5,1439,1544.5,80.4578917466661
"2046/2047",2047,120,120,100,42.0065907689971,180.115011678324,79.5898017799158,50.3873349062106,90.4671621268678,1818.06416778601,1694,1585.41757586665,1693.5,1707.5,1353,1686,80.2819962972189
"2047/2048",2048,120,120,100,55.3284992012134,215.468235717352,72.2482639042378,66.8453765570169,96.6629061351146,2137.87697830712,1898.5,1767.20814679223,1973,1874,1705,1872.5,88.538656591636
"2048/2049",2049,121,121,100,53.8929639226156,239.314033864187,73.8439925904618,68.3299496957417,99.3846655124682,2006.87693972289,1725,1598.01041825506,1873.5,1701,1623,1698.5,83.4928504445143
"2049/2050",2050,120,120,100,63.3086313844562,254.140698204792,78.5418061941014,78.2976672031576,101.463532836418,2071.60288090087,1750.5,1516.33950603112,1935,1655,1841,1653.5,83.8529875825598
"2050/2051",2051,120,120,100,50.7318690869722,214.880657228987,70.4298531959725,62.6511431297907,94.1281815399428,1868.17107467187,1621,1405.66266134667,1741.5,1563.5,1513,1520.5,77.9045185192517
"2051/2052",2052,120,120,100,43.1689556486476,196.337931491108,68.8752422115283,49.6526740167584,86.8186141532059,1883.53797310867,1743,1640.05510898458,1731.5,1785,1366,1724.5,80.7964813804465
"2052/2053",2053,121,121,100,45.4422171956232,184.197105751343,68.6480618099123,53.2758123070033,90.1525059925359,1975.91943268661,1871,1750.8287244993,1857,1868.5,1468,1840.5,82.9260229933761
"2053/2054",2054,120,120,100,44.0954416475859,188.245216136536,64.8832609406605,54.5341754879914,90.5692475519779,2012.64220098336,1870,1764.4613776177,1861.5,1877.5,1465,1851,84.8421450929191
"2054/2055",2055,120,120,100,49.0295839890433,202.012096384517,70.8240250952103,59.9151878336642,94.2445305577785,2015.21236055632,1832.5,1706.97107942037,1887,1833,1537,1825.5,86.6634948052751
"2055/2056",2056,120,120,100,52.926427163769,211.326873641766,68.5941997161134,65.5166720480908,92.1676696185258,1949.09425182053,1623,1388.19590891495,1689.5,1667.5,1669,1522.5,75.698762117835
"2056/2057",2057,121,121,100,41.8617588000947,189.499355832832,77.2335047147005,55.1554767345859,95.2445696700557,1908.35357438077,1682.5,1584.77718434833,1761,1663,1454,1657.5,80.4426788248129
"2057/2058",2058,120,120,100,56.3039359383655,235.68914436903,65.6588264650896,64.1851794243564,92.2896028391377,2126.02517856332,1993.5,1870.50673706693,1999,1983.5,1632,1962,86.0247099107846
"2058/2059",2059,120,120,100,49.6912974762632,220.971491589537,78.0390119033229,65.1967540942604,97.2516712813845,1894.58337082164,1620,1466.85833691828,1766,1572,1529,1566.5,80.8577022687859
"2059/2060",2060,120,120,100,39.1463864918738,175.654356052866,69.2634629201784,47.4018028643298,88.3336056336675,1770.49022638344,1622,1545.44278420629,1633.5,1634,1240,1591.5,79.4593836109889
"2060/2061",2061,121,121,100,43.0669309518341,205.747658330417,63.4691978367438,52.0076117771761,88.6109439734063,1820.8858800361,1626,1523.57753276004,1663,1675,1292,1590,79.5487480001175
"2061/2062",2062,120,120,100,48.7319103332288,198.205293505814,82.1307275276922,67.8365368716707,99.2430935964105,1997.95164727297,1712.5,1501.46547152891,1865,1660,1722,1655.5,81.5618355929946
"2062/2063",2063,120,120,100,54.5510313999272,240.378154687559,74.0747946890427,67.931546699933,97.6953509062635,2062.45484947856,1797,1589.57360925742,1938,1751,1779,1734.5,83.5627987454191
"2063/2064",2064,120,120,100,42.9609176907723,182.965502787441,74.5517868712568,58.4542068313778,94.8143028702251,1814.67711744568,1602,1505.72750595158,1700,1569.5,1413,1552.5,82.089744846895
"2064/2065",2065,121,121,100,52.4814896878917,229.038216623175,68.6664120742418,64.0602572450845,95.1760313161961,2136.99477056233,1961,1820.91616371676,1994.5,1931.5,1685,1925,89.1039235115386
"2065/2066",2066,120,120,100,58.9602243899517,254.687786204125,64.388227229693,66.7016257952368,93.1385870631976,2241.11832012841,2074.5,1979.2498370033,2077,2083.5,1683,2075,90.993641955909
"2066/2067",2067,120,120,100,47.4695761910982,205.400214031001,81.5149165368488,59.1323602648504,96.0541780962701,1825.01391362282,1601,1451.49162663679,1696.5,1573,1502,1564.5,80.619545970967
"2067/2068",2068,120,120,100,35.2827653256013,171.758256613181,61.2800289383694,43.789912005488,86.9036979506407,1756.64346184873,1639,1679.85953764129,1608.5,1701.5,1035,1671,83.5264020249397
"2068/2069",2069,121,121,100,48.9378364589794,203.696250925953,71.8583983740817,59.98099763304,95.0410830352138,1886.39015913353,1728,1597.31941094936,1795,1684,1482,1670,83.5195712528257
"2069/2070",2070,120,120,100,40.0399973886181,199.135109990908,70.1644444872117,47.8097528693395,90.6539365323706,1933.77041442331,1803,1743.65723587632,1794.5,1812,1391,1805,84.7341529535934
"2070/2071",2071,120,120,100,47.4237800354182,204.24699959132,68.6051118320223,62.0551006254352,94.2767301668385,2005.82753236254,1825,1622.99453460005,1874.5,1769,1578,1742.5,86.0992535991063
"2071/2072",2072,120,120,100,41.4673216791039,176.666307180784,74.696576429955,55.8563917937083,94.8099322101325,1836.94645982614,1615.5,1509.84892336693,1716,1594,1360,1580.5,80.6418161289002
"2072/2073",2073,121,121,100,34.7353048842002,182.805879776432,62.7553034389397,39.4699684806378,84.8243467929539,1853.7344453469,1755.5,1745.65591240155,1671,1824.5,1162,1773.5,85.7771441656423
"2073/2074",2074,120,120,100,40.6867742597046,176.61133763991,75.8558775650492,51.1023727988736,89.6743660925991,1655.29303231224,1433.5,1241.97643082625,1460.5,1468,1287,1351.5,73.2247564059071
"2074/2075",2075,120,120,100,39.5942753656638,190.890012519485,65.6419752167767,50.7634052347069,89.8498896915979,1800.28290323037,1599,1555.96927663071,1629,1626.5,1225,1571.5,81.2016520351226
"2075/2076",2076,120,120,100,46.9313251543162,217.091865787049,60.6110729821906,53.0765128584746,88.2265100876966,2036.77379777347,1926,1876.48026439385,1901,1970.5,1402,1945,85.8455837302317
"2076/2077",2077,121,121,100,56.5640519644367,239.866264125236,76.455673294817,71.9872385587372,100.590951958194,2057.37747949074,1781.5,1568.94743987136,1920,1712,1748,1705.5,85.4171503305661
"2077/2078",2078,120,120,100,50.8504746467922,204.391122188744,77.6433970105244,64.211047405067,96.6967229561813,2025.86996227421,1786,1628.56846791143,1891,1744.5,1678,1743,84.9464707107691
"2078/2079",2079,120,120,100,52.0389095750458,188.339475746711,72.5557168520197,60.7152671919146,92.7968580574444,2068.1514948814,1909,1814.50098093397,1916.5,1941.5,1524,1927,84.7593134225481
"2079/2080",2080,120,120,100,48.2911509114125,204.375182806584,64.7407541281047,56.8044310503527,90.7145441087477,2083.60370540852,1940,1875.71777140372,1953.5,1934.5,1533,1916,88.2346860249381
"2080/2081",2081,121,121,100,30.4682637600149,146.200856847831,74.0450979016358,43.6441797157494,91.3039781505716,1757.26589368173,1580,1559.8884969297,1602,1612.5,1168,1595.5,81.7504274774365
"2081/2082",2082,120,120,100,50.4336590240965,211.17426722931,67.8748866362519,59.2960071945033,90.849169302696,1983.93732511793,1803.5,1671.448360004,1829,1815.5,1523,1759,80.4963287502669
"2082/2083",2083,120,120,100,41.1876482377138,177.441958664067,68.619974817308,49.1396791749983,89.245747185554,1892.40365030814,1703.5,1673.55094310216,1734.5,1762.5,1322,1720,84.1824563911923
"2083/2084",2084,120,120,100,56.2138313554757,249.654622363204,71.8114340534977,68.6282190604649,96.3297258118871,2040.7290277399,1818,1682.1601827093,1905,1805,1605,1801,84.2842931804098
"2084/2085",2085,121,121,100,48.6021882175349,197.246843016545,73.1787769134689,60.1085307141364,95.2810458724614,1978.51312525925,1731,1673.65241202538,1794.5,1776.5,1479,1745.5,82.4906569459854
"2085/2086",2086,120,120,100,46.4774406015548,206.63732408904,72.0133828083085,58.0854943639371,93.5436380665805,1868.31022539467,1662.5,1551.85728764507,1740.5,1641.5,1385,1631,80.5589943664818
"2086/2087",2087,120,120,100,50.6463249343626,217.740097045025,73.4645084006816,63.7937650947528,96.1367958373468,1986.95231738698,1756.5,1583.58398576424,1880,1709.5,1615,1688,84.69218158064
"2087/2088",2088,120,120,100,43.3448415111432,173.23002497183,76.944365413464,55.2776960379409,92.2428123926,1810.63067537092,1627,1490.1982941998,1709,1595.5,1415,1570,80.4121742164207
"2088/2089",2089,121,121,100,48.6595568983248,213.125030988111,71.1450912286639,58.7569415272955,94.5723683042978,1978.99991923856,1771,1651.95321449591,1833.5,1766,1518,1741,86.1849357189712
"2089/2090",2090,120,120,100,57.8398709308576,250.786004446952,74.1606443423056,69.1768923393476,97.659256316064,2044.74486857868,1833,1640.4333938971,1922,1771,1712,1767,84.8086977007297
"2090/2091",2091,120,120,100,44.1945355454894,180.609979344132,76.4088017903188,59.6327546463887,95.8651007455145,1775.70308812178,1526,1412.57447226613,1655.5,1477,1361,1465,80.5224200643643
"2091/2092",2092,120,120,100,56.1710284644209,214.517547035026,75.1070787160449,70.4842442087104,98.7817164540662,2103.56063589355,1826,1640.03086423589,1953.5,1818,1696,1811,85.7854350235957
"2092/2093",2093,121,121,100,39.7393636545591,168.49667072005,70.5558475577152,50.5506459189362,90.1848749330104,1818.7720632492,1677,1621.73006585825,1690.5,1686,1290,1658,84.2783631368275
"2093/2094",2094,120,120,100,29.5449926764068,139.155772993438,75.5777296299123,45.2617440781866,91.8370293455509,1588.64884340152,1353,1295.54894857437,1459,1347,1078,1324,78.8011271283067
"2094/2095",2095,120,120,100,60.4302164247571,234.43405459007,69.2359983240537,70.9608403528696,96.1014853674312,2130.27942322608,1906,1785.68529660178,1958,1899,1644,1893.5,87.1739507024631
"2095/2096",2096,120,120,100,53.099116515968,223.84964561215,64.5715895732216,59.1883098134414,88.8965130493127,1982.33074011095,1818,1658.68108670514,1824,1827.5,1522,1750.5,81.6062239858165
"2096/2097",2097,121,121,100,41.7560384123736,199.628842601556,67.551842662518,56.1634818203598,90.1181166361718,1699.16876443691,1381,1151.59433891292,1449,1388,1390,1226.5,71.5061424625892
"2097/2098",2098,120,120,100,39.1999846160687,176.990493721744,74.8461802112168,52.3898480347591,93.6323670191562,1740.05672657077,1498.5,1398.38576011924,1599.5,1486,1290,1456,78.2906858216666
"2098/2099",2099,120,120,100,47.4303557038445,204.676322815464,71.4811351294184,56.6598113249776,91.8050482163468,1962.69887589023,1780.5,1729.01816181705,1799,1821.5,1422,1801,85.7151656033639
"2099/2100",2100,120,120,100,55.9461538531088,210.696986141812,66.7621180732082,63.9122342746187,92.327230574472,2211.28970576811,2045.5,1897.08230300213,2038.5,2058,1715,2024,86.2606615963286
"2100/2101",2101,120,120,100,41.3148387682329,190.171589252135,70.8949591955271,51.3108777309564,91.2263623349055,1877.39990824682,1730.5,1661.49637417505,1766.5,1712,1373,1707.5,84.1300932559989
